Pair,Entry Time,Exit Time,Alloc,EntryZ,ZScale,Trade Return,Trade Costs,Slippage,Alpha PnL,Realized PnL,Capital After
SASA-TUPRS,2022-08-17,2022-09-01,144422.57911525876,-2.7865988616847623,1.4,-0.17815044355316073,115.53806329220701,57.76903164610351,-25728.946528474797,-25902.253623413108,1680099.4087245362
TTKOM-YKBNK,2022-08-19,2022-09-08,111890.53844766901,1.6168387641112067,1.0778925094074712,-0.11208985205864032,89.51243075813521,44.756215379067605,-12541.793901360827,-12676.06254749803,1672318.5753711776
SASA-SOKM,2022-08-12,2022-09-09,144222.5807894927,-2.704959944227217,1.4,-0.05035452940170707,115.37806463159417,57.689032315797085,-7262.260184754584,-7435.327281701975,1665573.3910912431
BIMAS-KONTR,2022-08-09,2022-09-12,143711.88651316124,-3.984399174303858,1.4,0.11513095007813813,114.969509210529,57.4847546052645,16545.68603178182,16373.231767966028,1684009.6715096047
KOZAL-SISE,2022-08-17,2022-09-12,123666.45715402726,1.7981922329208637,1.1987948219472424,-0.25977216708606443,98.93316572322182,49.46658286161091,-32125.103570757597,-32273.50331934243,1651736.1681902623
SASA-TAVHL,2022-09-09,2022-09-15,139908.1648516644,-2.2122401770641322,1.4,-0.155676266963667,111.92653188133151,55.96326594066576,-21780.380821844436,-21948.270619666433,1631806.300047909
PETKM-TSKB,2022-08-23,2022-09-20,119110.18464125808,-5.132503587661611,1.4,0.12400509307163456,95.28814771300647,47.64407385650323,14770.269532218785,14627.337310649275,1649854.5597601866
GUBRF-TOASO,2022-06-24,2022-09-22,115128.53703338902,1.707869334888737,1.1385795565924914,-0.39385114462997517,92.10282962671121,46.051414813355606,-45343.50609017475,-45481.66033461482,1605743.3255026494
KRDMD-VESTL,2022-08-19,2022-09-22,55923.26909832558,2.4371465567099544,1.4,0.055894829210927685,44.73861527866047,22.369307639330234,3125.8215751676585,3058.713652249668,1608802.039154899
BIMAS-DOHOL,2022-08-03,2022-09-27,145731.80913587633,-2.8009339332747905,1.4,0.20185130936018977,116.58544730870108,58.29272365435054,29416.156489505905,29241.278318542853,1641357.974102061
TCELL-ULKER,2022-09-14,2022-09-27,106387.72058984159,-1.6089370107789978,1.0726246738526652,-0.34592578064961454,85.11017647187327,42.55508823593664,-36802.25529657402,-36929.92056128183,1604428.0535407793
SASA-SOKM,2022-09-16,2022-10-04,58671.589461677606,1.848678693128482,1.2324524620856547,-0.25618525614157883,46.93727156934209,23.468635784671044,-15030.796174473435,-15101.202081827449,1593800.5925060692
THYAO-TTKOM,2022-08-31,2022-10-05,143239.86843262936,-2.9679033948844897,1.4,0.12084503382565538,114.59189474610349,57.295947373051746,17309.82674592352,17137.938903804366,1611559.5269546374
SAHOL-YKBNK,2022-09-15,2022-10-10,106973.73787165155,1.6388853546605207,1.092590236440347,-0.005240206446630272,85.57899029732124,42.78949514866062,-560.5644708151654,-688.9329562611473,1614006.8475827859
FROTO-TCELL,2022-09-14,2022-10-12,102359.5235021863,1.5480172416072575,1.0320114944048384,0.0476592656051166,81.88761880174904,40.94380940087452,4878.379717803872,4755.548289601248,1620018.3951977924
BIMAS-EGEEN,2022-08-15,2022-10-13,144414.44068171826,-2.3141694526497067,1.4,0.11484252016890498,115.53155254537461,57.765776272687305,16584.91831667136,16411.620987853297,1637060.553448538
PETKM-TSKB,2022-10-04,2022-10-21,101873.99831498801,1.5979727764249794,1.0653151842833195,0.039633714169130745,81.49919865199041,40.749599325995206,4037.644930482742,3915.396132504756,1646071.3398495512
TTKOM-YKBNK,2022-09-28,2022-10-24,134826.76170802218,-2.6115147733267094,1.4,-0.0034425062816683394,107.86140936641775,53.93070468320887,-464.14197411686666,-625.9340881664933,1647350.6033720546
BIMAS-DOHOL,2022-10-10,2022-10-24,112167.61157735746,-1.7374091650438945,1.1582727766959298,0.010082596700273866,89.73408926188597,44.867044630942985,1130.940790367465,996.3396564746363,1648346.9430285292
CIMSA-OYAKC,2022-08-01,2022-10-25,145785.0333872082,-2.2648477178660715,1.4,0.4178176228439161,116.62802670976657,58.314013354883286,60911.556096064276,60736.61405599963,1709708.447275529
GUBRF-TOASO,2022-10-05,2022-10-27,135371.00026418953,-2.159614465826209,1.4,0.0032820887707882586,108.29680021135162,54.14840010567581,444.2996398574708,281.85443954044337,1711279.588735336
OYAKC-TUPRS,2022-09-26,2022-10-31,102593.48624533885,1.5916338575485274,1.061089238365685,-0.03176234790422275,82.07478899627108,41.03739449813554,-3258.6100028315436,-3381.72218632595,1710477.17695295
CIMSA-OYAKC,2022-10-27,2022-11-04,121928.19212383371,-1.7812430085422315,1.1874953390281544,-0.18658781653025477,97.54255369906697,48.771276849533486,-22750.31514186754,-22896.62897241614,1689940.156346588
TTKOM-TUPRS,2022-09-15,2022-11-09,118013.74740803892,-1.808023222556717,1.2053488150378113,0.028131486672647255,94.41099792643114,47.20549896321557,3319.9021623984063,3178.2856655087594,1696000.8909067553
BIMAS-DOHOL,2022-11-04,2022-11-09,124634.40483623481,1.8437695022538076,1.229179668169205,0.061604777857200935,99.70752386898785,49.853761934493924,7678.074823300695,7528.513537497213,1703529.4044442526
AKBNK-BRSAN,2022-08-31,2022-11-15,133232.92892776625,-1.9532910341920873,1.3021940227947248,0.12504247335035512,106.586343142213,53.2931715711065,16659.77496483997,16499.895450126653,1723532.486346501
TCELL-ULKER,2022-10-04,2022-11-16,130110.85706698961,2.040889834003719,1.360593222669146,-0.21915260128044026,104.0886856535917,52.04434282679585,-28514.132781058328,-28670.265809538716,1695449.3804240508
THYAO-TTKOM,2022-11-02,2022-11-16,143781.5611796981,-2.1895978189855727,1.4,-0.046552219502355004,115.02524894375848,57.51262447187924,-6693.350796428591,-6865.888669844229,1688583.4917542066
KOZAL-TKFEN,2022-11-10,2022-11-17,125528.20200132158,1.84155475679268,1.22770317119512,-0.18864222014011806,100.42256160105727,50.211280800528634,-23679.918715726515,-23830.552558128104,1665329.5866635588
OYAKC-TUPRS,2022-11-04,2022-11-23,141954.97313311338,-3.122769255882191,1.4,0.02552124979803347,113.56397850649071,56.78198925324536,3622.8683294033162,3452.52236164358,1672207.6011214515
TTKOM-YKBNK,2022-11-16,2022-11-24,141841.01330735334,-3.638539120201504,1.4,0.16199772500198356,113.47281064588267,56.73640532294134,22977.921467767315,22807.71225179849,1695591.3978638772
AKBNK-FROTO,2022-10-25,2022-11-28,107836.26828271084,-1.5768224759980443,1.0512149839986962,-0.2341394773478579,86.26901462616867,43.134507313084335,-25248.7274948573,-25378.131016796553,1672545.9954688526
SAHOL-YKBNK,2022-11-16,2022-11-30,141841.01330735334,-2.8715916191585396,1.4,0.06700562239376458,113.47281064588267,56.73640532294134,9504.145377621455,9333.936161652631,1683032.93028153
BRSAN-HEKTS,2022-09-15,2022-12-01,104865.52235972816,1.6065865531443495,1.071057702096233,0.5226478960479848,83.89241788778253,41.946208943891264,54807.744629284825,54681.90600245315,1738289.5683083774
TTKOM-TUPRS,2022-11-21,2022-12-01,117079.45469462717,3.5976730051043537,1.4,-0.07687721022155553,93.66356375570174,46.83178187785087,-9000.741851183939,-9141.23719681749,1729148.3311115599
EKGYO-ENJSA,2022-10-12,2022-12-07,115244.57053874797,1.7784454003788868,1.1856302669192578,0.1284000057389556,92.19565643099838,46.09782821549919,14797.403518558713,14659.110033912215,1746888.0434990292
SASA-TAVHL,2022-10-13,2022-12-08,137513.0864896772,-2.1298789275989023,1.4,-0.12569350294332052,110.01046919174176,55.00523459587088,-17284.50154143533,-17449.51724522294,1729954.100100032
GUBRF-TOASO,2022-11-18,2022-12-15,139935.1502654174,3.080752959025226,1.4,-0.18907083437855043,111.94812021233393,55.97406010616697,-26457.6556195703,-26625.577799888804,1706925.1544105595
PETKM-TSKB,2022-11-11,2022-12-16,124398.8343838713,1.824363963609588,1.2162426424063921,-0.13118381509759292,99.51906750709705,49.759533753548524,-16319.113688169857,-16468.392289430503,1690967.1692305494
BIMAS-KONTR,2022-10-04,2022-12-27,93634.67474968222,1.6887265726179643,1.1258177150786428,0.37638488403604026,74.90773979974578,37.45386989987289,35242.67619741149,35130.31458771187,1731667.0871232501
KRDMD-VESTL,2022-11-03,2023-01-09,125012.3447305996,1.825254862189281,1.216836574792854,-0.36874926383945994,100.00987578447968,50.00493789223984,-46098.210090253386,-46248.22490393011,1692161.3943311414
SAHOL-YKBNK,2022-12-08,2023-01-09,145316.14440840267,-2.1076431953768955,1.4,0.09402645556586132,116.25291552672215,58.126457763361074,13663.56199521896,13489.182621928878,1705650.5769530702
KOZAL-TKFEN,2022-11-28,2023-01-10,126685.16415293749,-2.150493035411289,1.4,0.365321378020136,101.34813132235,50.674065661175,46280.79874305826,46128.77654607473,1752283.0250609962
OYAKC-TUPRS,2022-12-02,2023-01-12,145291.29482933343,-2.3378208836496817,1.4,-0.06053496071235218,116.23303586346675,58.11651793173338,-8795.202824340477,-8969.552378135677,1744347.53770077
TTKOM-TUPRS,2022-12-12,2023-01-20,125470.44160688357,-1.8110634652427693,1.2073756434951795,-0.08357704796104704,100.37635328550687,50.18817664275343,-10486.44911587226,-10637.01364580052,1737825.4568452493
SASA-SOKM,2022-12-16,2023-01-26,108760.00890746155,3.451242855716877,1.4,0.48914950375381533,87.00800712596924,43.50400356298462,53199.904385345355,53069.392374656396,1794014.8642845103
EGEEN-PETKM,2022-11-09,2023-01-30,143096.4699733172,-2.539476557246442,1.4,0.5014922654216093,114.47717597865376,57.23858798932688,71761.77290075413,71590.05713678616,1867746.3228921117
ARCLK-ENKAI,2023-01-17,2023-01-31,146739.93896857087,3.1634921725332195,1.4,0.003249583839842987,117.3919511748567,58.69597558742835,476.8437343318141,300.75580756952905,1868603.717851217
KOZAA-MGROS,2023-01-20,2023-02-07,145977.33837500092,2.360540376206072,1.4,0.0747564201944611,116.78187070000074,58.39093535000037,10912.7432464306,10737.5704403806,1883255.7671550997
BIMAS-EGEEN,2022-11-24,2023-02-08,129323.35141931451,1.9067587801848567,1.2711725201232378,0.11948156323514211,103.45868113545161,51.72934056772581,15451.756190387332,15296.568168684154,1899115.2057033614
BRSAN-MGROS,2023-01-20,2023-02-15,87161.6016384496,3.614483232778979,1.4,0.0023411846953786397,69.72928131075969,34.864640655379844,204.06140778062797,99.46748581448844,1903164.8839375584
EREGL-MIATK,2023-02-15,2023-02-16,159865.85025075488,-2.170461269835833,1.4,0.09784611508369209,127.89268020060392,63.94634010030196,15642.252381587648,15450.413361286743,1919182.145037289
ENKAI-MIATK,2023-01-30,2023-02-17,156890.69112293737,4.374836289839454,1.4,0.008330759974709716,125.5125528983499,62.75627644917495,1307.0186900115116,1118.7498606639867,1920867.9755523405
BIMAS-DOHOL,2022-11-23,2023-02-21,140465.43849420192,3.3806881607886194,1.4,0.08716963815458327,112.37235079536154,56.18617539768077,12244.321446764454,12075.762920571411,1935202.73467757
KOZAL-SISE,2022-12-13,2023-02-23,113986.41446905614,-2.1032788655605286,1.4,-0.04148507583471625,91.18913157524491,45.59456578762246,-4728.735048376191,-4865.518745739058,1931483.990245328
BRSAN-KCAER,2023-02-23,2023-02-24,109785.46617318019,-1.9126564455142727,1.2751042970095152,0.10065907519556347,87.82837293854415,43.914186469272074,11050.903494906135,10919.16093549832,1942980.7061824652
SASA-TUPRS,2022-12-15,2023-02-28,114857.61829137712,1.708516428353499,1.139010952235666,0.5317765256392724,91.8860946331017,45.94304731655085,61078.58519819026,60940.75605624061,2006246.3871844239
AKBNK-FROTO,2022-12-01,2023-03-01,145248.459813371,2.7670656989017925,1.4,0.4340750289146818,116.19876785069681,58.099383925348405,63048.72939330202,62874.43124152597,2069716.1387785592
ARCLK-ASELS,2023-01-10,2023-03-03,147191.77410512368,-2.267982515242034,1.4,0.24927170164905227,117.75341928409895,58.87670964204948,36690.74399992709,36514.11387100094,2107394.3923359164
ARCLK-BRSAN,2023-01-27,2023-03-07,150741.95313400673,2.370790304337757,1.4,-0.05258394091124202,120.59356250720539,60.296781253602695,-7926.605956443824,-8107.496300204632,2101673.588384269
PETKM-TSKB,2022-12-27,2023-03-09,133520.5942845288,-3.8534446783561034,1.4,-0.20279379720093552,106.81647542762305,53.40823771381152,-27077.148319485124,-27237.373032626558,2075625.496639128
ODAS-ZOREN,2023-01-31,2023-03-09,126132.46230935639,-1.687522896165502,1.1250152641103346,0.016208289448637378,100.90596984748511,50.452984923742555,2044.391457979393,1893.0325032081653,2077518.5291423362
AKBNK-THYAO,2023-02-22,2023-03-10,162604.73646311119,2.6379329624971235,1.4,-0.1878739210151396,130.08378917048896,65.04189458524448,-30549.189414958142,-30744.315098713876,2047362.166544686
ARCLK-ENKAI,2023-02-22,2023-03-13,162604.73646311119,2.994033740940563,1.4,-0.07331393794487708,130.08378917048896,65.04189458524448,-11921.193558599623,-12116.319242355357,2036975.3185102413
KONTR-SOKM,2023-01-31,2023-03-16,92994.00706889706,1.5325406414421439,1.0216937609614292,0.014543307534061203,74.39520565511765,37.197602827558825,1352.4404436276313,1240.847635144955,2039941.8794952594
EREGL-MIATK,2023-02-20,2023-03-17,161494.94321381234,4.021535915621422,1.4,0.29281956588873553,129.19595457104987,64.59797728552493,47288.87916509453,47095.08523323795,2087613.2895237904
AKBNK-THYAO,2023-03-14,2023-03-24,171153.79753258795,-3.5940264220187697,1.4,-0.00809624763786312,136.92303802607037,68.46151901303519,-1385.703528984518,-1591.0880860236236,2090160.6472461692
AKSEN-TTRAK,2023-03-17,2023-03-24,159537.42996357288,1.9105242187834184,1.273682812522279,-0.036739943922274844,127.6299439708583,63.81497198542915,-5861.396230365518,-6052.841146321805,2084107.8060998474
MGROS-SISE,2023-03-20,2023-04-07,153411.6211195345,-2.014184717424539,1.3427898116163595,0.0557247778619291,122.72929689562761,61.364648447813806,8548.828508324492,8364.73456298105,2100729.467922313
BRSAN-MGROS,2023-03-06,2023-04-12,82832.25915347913,-1.9303231773176976,1.2868821182117984,0.09069399053330837,66.2658073227833,33.13290366139165,7512.388127518182,7412.989416534007,2111106.815325968
AKSEN-ALARK,2023-02-07,2023-04-13,150189.526085528,-1.9937483891581098,1.3291655927720731,-0.1200536663395737,120.1516208684224,60.0758104342112,-18030.80325237068,-18211.03068367331,2093492.5807710167
ARCLK-GUBRF,2023-01-17,2023-04-17,146739.93896857087,3.545197142598633,1.4,-0.16016873504255685,117.3919511748567,58.69597558742835,-23503.150404817992,-23679.238331580276,2072169.242367335
ISCTR-TCELL,2023-03-03,2023-04-17,166389.08886768806,1.9738722076988167,1.3159148051325444,0.005983363445292739,133.11127109415045,66.55563554707523,995.5663920264897,795.899485385264,2072965.1418527202
ARCLK-ENKAI,2023-03-29,2023-04-17,175310.8790197534,-4.284131288534527,1.4,-0.05689796523835731,140.24870321580272,70.12435160790136,-9974.832300371792,-10185.205355195496,2062779.9364975246
KOZAA-MGROS,2023-03-02,2023-04-25,173904.73337548767,2.4466008700466637,1.4,0.3044093775389963,139.12378670039016,69.56189335019508,52938.23163791731,52729.54595786673,2120101.5276466287
ARCLK-ASELS,2023-03-08,2023-04-26,143964.02518874712,3.1087281122036172,1.4,0.23901911475865661,115.1712201509977,57.58561007549885,34410.15385770728,34237.39702748079,2154939.5550096626
AKSEN-KOZAL,2023-03-02,2023-04-28,147049.77403740934,1.7757108704557343,1.1838072469704894,0.25087992492816763,117.63981922992748,58.81990961496374,36891.83627120927,36715.376542364385,2192875.6151252724
ARCLK-ENKAI,2023-04-26,2023-05-02,167179.06117825184,1.9394866643661173,1.2929911095774116,0.011001500452763921,133.74324894260147,66.87162447130073,1839.2205172451847,1638.6056438312826,2197003.5014776094
ARCLK-CIMSA,2023-02-22,2023-05-03,88748.09406644695,2.611210358176907,1.4,-0.1624684601871679,70.99847525315757,35.49923762657878,-14418.766187521569,-14525.263900401305,2183101.4850232643
KOZAL-KRDMD,2023-02-24,2023-05-03,121052.24779157476,2.431260522947471,1.4,-0.5406333646867163,96.84179823325981,48.420899116629904,-65444.88402644918,-65590.14672379906,2117511.3382994654
TAVHL-VESTL,2023-03-14,2023-05-03,168108.24814192086,2.0626321249507584,1.3750880833005057,-0.14279507542122694,134.4865985135367,67.24329925676835,-24005.029972355922,-24206.75987012623,2093304.5784293392
AKBNK-THYAO,2023-04-11,2023-05-05,132849.68843142022,1.5792147802669398,1.0528098535112933,0.1471247847127173,106.27975074513618,53.13987537256809,19545.48180962427,19386.062183506565,2113878.4558264604
ISCTR-TCELL,2023-04-28,2023-05-05,143412.575811734,1.6349830198137034,1.0899886798758023,0.03211532630655382,114.7300606493872,57.3650303246936,4605.741668657224,4433.646577683144,2118312.1024041437
DOHOL-HEKTS,2023-03-27,2023-05-09,135830.09731267265,-1.6279871491082731,1.085324766072182,-0.00511050848059845,108.66407785013813,54.332038925069064,-694.1608642369263,-857.1569810121334,2119836.0164385405
EREGL-MIATK,2023-04-11,2023-05-09,53555.116615828614,4.550133668392059,1.4,0.21837558505395654,42.84409329266289,21.422046646331445,11695.129923614442,11630.863783675448,2131466.880222216
KONTR-SOKM,2023-04-28,2023-05-26,86615.4758885895,1.9275219776818333,1.2850146517878889,0.0722054021607594,69.2923807108716,34.6461903554358,6254.105269881164,6150.166698814856,2147909.5302920667
AKSEN-TTRAK,2023-05-02,2023-06-01,171224.38980354206,3.4759546546368805,1.4,-0.09934709558228157,136.97951184283366,68.48975592141683,-17010.64581983033,-17216.11508759458,2134351.725577972
MIATK-TAVHL,2023-05-26,2023-06-02,113876.94006089045,2.028442376758865,1.3522949178392434,-0.011995970113964513,91.10155204871236,45.55077602435618,-1366.06436964017,-1502.7166977132385,2133450.853431335
BRSAN-KCAER,2023-03-09,2023-06-06,174511.55644795622,2.100916296027634,1.4,-0.964585165854459,139.60924515836498,69.80462257918249,-168331.25861987163,-168540.67248760918,1967307.088135641
ENKAI-MIATK,2023-04-25,2023-06-06,174046.88117110875,-2.0523413490049416,1.3682275660032943,-0.0421191980456483,139.237504936887,69.6187524684435,-7330.715057273345,-7539.571314678676,1959767.5168209623
ODAS-ZOREN,2023-05-03,2023-06-06,168186.95378986737,-2.008629746513792,1.3390864976758614,0.00557475766957552,134.5495630318939,67.27478151594696,937.6015105626067,735.7771660147658,1960503.293986977
ARCLK-ENKAI,2023-05-09,2023-06-06,148829.05948453431,-1.7456177816497218,1.1637451877664813,0.0545726716236824,119.06324758762746,59.53162379381373,8121.999391310986,7943.404519929544,1968446.6985069066
ARCLK-BRSAN,2023-04-18,2023-06-12,173321.35249049458,2.437926730440017,1.4,0.23196023018907352,138.65708199239566,69.32854099619783,40203.660820376674,39995.67519738808,2011706.8880425864
AKSEN-KOZAL,2023-05-08,2023-06-15,178087.94667006467,2.1374132068964493,1.4,0.06028726392103309,142.47035733605173,71.23517866802587,10736.435042053055,10522.729506048978,2023907.8420754534
AKSEN-EREGL,2023-05-10,2023-06-20,164981.86067022794,1.9345290612877184,1.289686040858479,0.04337872917337565,131.98548853618234,65.99274426809117,7156.703452533414,6958.725219729141,2033732.7089268928
AKSEN-ALARK,2023-04-25,2023-06-21,178088.5283223168,2.3778844116695415,1.4,0.1194829945269852,142.47082265785343,71.23541132892672,21278.550654854225,21064.844420867445,2055370.0385693163
MGROS-SISE,2023-04-25,2023-06-27,178088.5283223168,2.769505874811752,1.4,-0.12296251059695766,142.47082265785343,71.23541132892672,-21898.21255102947,-22111.918785016253,2036704.627722389
ARCLK-CIMSA,2023-06-15,2023-07-03,170008.25873433804,-3.420172704118671,1.4,0.03842648856213837,136.00660698747043,68.00330349373522,6532.820409724101,6328.810499242896,2047207.6448693806
ARCLK-ENKAI,2023-06-15,2023-07-05,162833.6293131955,2.011376530195846,1.3409176867972308,-0.08757106808994114,130.2669034505564,65.1334517252782,-14259.514839918078,-14454.915195093912,2034674.5771692698
MIATK-TAVHL,2023-06-16,2023-07-06,170056.1221662808,-2.473938450111313,1.4,-0.03860341334305137,136.04489773302464,68.02244886651232,-6564.746775501379,-6768.8141221009155,2028851.374958032
BRSAN-MGROS,2023-04-24,2023-07-10,173610.6508301347,-2.2103588627230812,1.4,0.03737590021590087,138.88852066410777,69.44426033205389,6488.854361844722,6280.52158084856,2038938.0582053736
ODAS-ZOREN,2023-06-14,2023-07-14,169077.0279786416,2.5841408704097883,1.4,0.0892741607907907,135.2616223829133,67.63081119145664,15094.209781794269,14891.317348219898,2057682.9915985693
KOZAA-MGROS,2023-06-07,2023-07-28,163301.9947407858,-2.073426204668056,1.3822841364453706,0.4609837673513832,130.64159579262864,65.32079789631432,75279.5687516032,75083.60635791426,2146543.7601965102
ARCLK-PETKM,2023-05-03,2023-08-01,108096.69162277045,-2.3880416732650414,1.4,0.45596181614624837,86.47735329821636,43.23867664910818,49287.96383171937,49158.24780177204,2199791.657679157
AKSEN-ALARK,2023-07-18,2023-08-04,123545.97220246245,-3.7806129228393512,1.4,-0.16126843712585717,98.83677776196997,49.418388880984985,-19924.065850285715,-20072.321016928672,2183339.381638925
AKSEN-TTRAK,2023-06-13,2023-08-07,157485.01237135162,-1.9565665123596858,1.3043776749064573,-0.07288917261981245,125.9880098970813,62.99400494854065,-11478.952251768747,-11667.93426661437,2175240.331783378
AKSEN-EREGL,2023-07-07,2023-08-22,170502.74405720658,-3.8991607849007925,1.4,0.006258804504709406,136.40219524576528,68.20109762288264,1067.1433425705595,862.5400497019116,2193992.7206556145
BRSAN-KCAER,2023-07-03,2023-08-24,158435.63745418852,-1.9347773276840379,1.2898515517893585,0.8495853555017971,126.74850996335081,63.374254981675406,134604.59737067058,134414.47460572555,2330806.5298497914
ARCLK-ASELS,2023-07-28,2023-08-24,180309.67585650686,2.281950390636394,1.4,0.014110050826803507,144.24774068520549,72.12387034260274,2544.178690899777,2327.8070798719687,2333134.3369296636
ODAS-ZOREN,2023-08-01,2023-08-24,184782.49924504917,-2.92286018104044,1.4,-0.030718955347776078,147.82599939603935,73.91299969801968,-5676.325343359133,-5898.064342453192,2327236.2725872104
KONTR-SOKM,2023-06-27,2023-08-25,145815.04729501664,-1.7898403787946295,1.1932269191964198,0.5175576711171811,116.65203783601332,58.32601891800666,75467.69629185043,75292.71823509641,2403774.1883503543
EREGL-MIATK,2023-07-14,2023-08-29,172845.37129427982,2.233918202536437,1.4,0.24267634035657198,138.27629703542385,69.13814851771193,41945.482153268706,41738.06770771557,2450659.3826094265
ARCLK-BRSAN,2023-07-03,2023-09-04,138221.82203220628,-1.687931148296212,1.1252874321974746,0.19530536390429287,110.57745762576504,55.28872881288252,26995.463251514455,26829.597065075806,2486898.016979389
ISCTR-TCELL,2023-08-29,2023-09-05,205855.3881391918,2.332358273021753,1.4,-0.058527724978394945,164.68431051135346,82.34215525567673,-12048.247542331363,-12295.274008098393,2476431.6064560385
AKBNK-THYAO,2023-06-12,2023-09-08,168983.37859557723,-2.1523114096343785,1.4,0.5302321998296404,135.1867028764618,67.5933514382309,89600.4285673779,89397.64851306319,2571322.1033407636
ARCLK-CIMSA,2023-08-23,2023-09-13,180766.97866932658,-3.8354484335203307,1.4,-0.18071301528421072,144.61358293546127,72.30679146773063,-32666.945779150607,-32883.8661535538,2548151.56551089
KOZAL-KRDMD,2023-09-01,2023-09-21,206185.83465510941,2.5963029364028913,1.4,0.02549427619230344,164.94866772408753,82.47433386204376,5256.5586156379695,5009.135614051838,2568606.975196051
ARCLK-GUBRF,2023-07-11,2023-09-22,171350.36422125486,-2.2110580901088235,1.4,0.057384221473629385,137.0802913770039,68.54014568850195,9832.80725005955,9627.186812994045,2580150.171335582
BIMAS-EGEEN,2023-09-07,2023-09-26,156961.51080948985,-1.5822423678879771,1.0548282452586515,0.008752556232156783,125.56920864759188,62.78460432379594,1373.8144496443447,1185.4606366729568,2589057.6549864896
BRSAN-KCAER,2023-09-07,2023-09-28,208324.0718297247,-2.133109780919916,1.4,-0.6257985628123914,166.65925746377977,83.32962873188988,-130368.90475026712,-130618.89363646279,2462309.7577657574
KOZAL-KRDMD,2023-09-26,2023-09-28,161287.1730276966,-1.5573926358598054,1.0382617572398702,-0.0292334799543055,129.0297384221573,64.51486921107865,-4714.985339591772,-4908.529947225008,2457401.2278185324
MGROS-SISE,2023-07-06,2023-09-29,170423.51549647466,-3.541420414102562,1.4,0.44054041042525816,136.33881239717974,68.16940619858987,75078.44546293229,74873.93724433651,2534106.539983272
ARCLK-ENKAI,2023-07-11,2023-10-04,171350.36422125486,-2.4030749463832395,1.4,0.050190268235797114,137.0802913770039,68.54014568850195,8600.120742566314,8394.50030550081,2552841.5261251642
AKSEN-EREGL,2023-08-25,2023-10-05,201917.03182142973,2.2944201641222217,1.4,-0.05386818144963922,161.53362545714378,80.76681272857189,-10876.903307929353,-11119.203746115068,2543981.3748162077
ARCLK-ASELS,2023-09-08,2023-10-09,215991.05668062414,2.8162652032880375,1.4,0.023470885518819692,172.7928453444993,86.39642267224966,5069.501364439824,4810.312096423075,2557810.3052312518
KOZAA-MGROS,2023-08-10,2023-10-12,182124.57123383158,2.0897708901543433,1.393180593436229,-0.11230705854783896,145.69965698706528,72.84982849353264,-20453.87488455799,-20672.42437003859,2543953.5353916273
AKSEN-TTRAK,2023-08-15,2023-10-12,125872.43820451356,1.7311875196664506,1.154125013110967,0.14805776523527375,100.69795056361085,50.34897528180542,18636.39190527537,18485.344979429952,2562438.8803710574
DOHOL-HEKTS,2023-08-24,2023-10-18,195487.84689732568,2.4036031085032854,1.4,-0.15260289609209193,156.39027751786054,78.19513875893027,-29832.011587339366,-30066.597003616156,2546031.5412728623
MGROS-SISE,2023-10-02,2023-10-25,213361.20465701973,-2.6714394693152377,1.4,0.3248477499838215,170.6889637256158,85.3444818628079,69309.90726667052,69053.8738210821,2630817.9744465505
ISCTR-TCELL,2023-10-13,2023-10-27,99503.61869037242,2.7604636348744447,1.4,0.07130289965848786,79.60289495229793,39.801447476148965,7094.896539136062,6975.492196707614,2642416.2367057507
TAVHL-VESTL,2023-09-13,2023-11-06,191232.4404658321,1.8761878517564856,1.2507919011709905,0.021992934259684703,152.98595237266568,76.49297618633284,4205.762491484114,3976.2835629251163,2671537.166937348
KOZAL-KRDMD,2023-10-04,2023-11-08,214438.6881945138,2.1177574130048646,1.4,0.07542118236595663,171.55095055561102,85.77547527780551,16173.219408634935,15915.892982801519,2692802.0728224306
AKBNK-THYAO,2023-10-12,2023-11-08,215244.86595116882,4.259558978746639,1.4,0.11364994158577918,172.19589276093507,86.09794638046753,24462.566441989205,24204.272602847803,2717006.3454252784
KONTR-SOKM,2023-09-06,2023-11-10,162473.33456166726,1.6390057016147153,1.0926704677431436,0.047368762082299544,129.9786676493338,64.9893338246669,7696.160729569472,7501.1927280954715,2729792.957128502
ENKAI-MIATK,2023-10-26,2023-11-16,221181.49492050122,6.739451351718623,1.4,-0.08277635394566213,176.94519593640098,88.47259796820049,-18308.597709770078,-18574.01550367468,2727175.654335978
EREGL-MIATK,2023-09-22,2023-11-22,216732.61439218887,3.345037959236068,1.4,0.023253823379962707,173.3860915137511,86.69304575687555,5039.8619357535235,4779.782798482897,2748368.1375989513
ARCLK-ENKAI,2023-11-13,2023-11-27,189472.6349585565,-1.7302317634454158,1.153487842296944,0.020834164675508138,151.5781079668452,75.7890539834226,3947.504078229006,3720.1369162787387,2765838.406049838
ARCLK-BRSAN,2023-09-07,2023-11-28,128226.26346314201,1.8594441236908468,1.2396294157938978,0.08223270109597963,102.58101077051361,51.29050538525681,10544.39199601889,10390.52047986312,2778986.157161205
BRSAN-MGROS,2023-10-04,2023-11-29,199459.12911122796,-1.9533050433214454,1.302203362214297,0.04311286778129432,159.56730328898237,79.78365164449119,8599.255061144484,8359.90410621101,2790093.44789397
KONTR-SOKM,2023-11-15,2023-11-30,225187.2810568386,-2.052376359588297,1.3682509063921982,-0.04603066646915344,180.1498248454709,90.07491242273545,-10365.520627422853,-10635.74536469106,2782181.807304159
