Date,Capital,Open Gross,Idle Cash,Open Count
2021-02-06,1129339.407279291,1096656.9972793567,892954.4490577329,12
2021-02-07,1129943.3919027478,1096656.9972793567,893558.1528642292,12
2021-02-08,1130547.657473789,1096656.9972793567,894162.137487686,12
2021-02-09,1115697.6581138785,1003522.2799842639,899349.684284366,11
2021-02-10,1116295.0623866671,1093383.7049516009,880620.1615492842,12
2021-02-11,1116892.7445461452,1093383.7049516009,881217.5658220729,12
2021-02-12,1115244.1813340364,1089554.9485053772,880393.2262439294,12
2021-02-13,1115841.10002721,1089554.9485053772,880989.8674053802,12
2021-02-14,1116438.2963812025,1089554.9485053772,881586.7860985539,12
2021-02-15,1117035.7705251696,1089554.9485053772,882183.9824525464,12
2021-02-16,1117633.5225883268,1089554.9485053772,882781.4565965134,12
2021-02-17,1113654.2261980185,1090797.0705093222,878536.86505409,12
2021-02-18,1192366.2063542309,1093493.5627086237,956632.3096607788,12
2021-02-19,1192999.2814076105,1093493.5627086237,957265.0903718767,12
2021-02-20,1193632.6509401875,1093493.5627086237,957898.1654252564,12
2021-02-21,1194266.3150889408,1093493.5627086237,958531.5349578334,12
2021-02-22,1261294.1864366047,987187.9291432293,1048391.5754436345,11
2021-02-23,1261969.5508874853,1236068.3027078726,995539.5013544122,14
2021-02-24,1234846.3292915728,1159560.160015665,984883.626602756,13
2021-02-25,1226231.150285024,1087343.2872364765,991804.2585937518,12
2021-02-26,1220508.3076144364,1092678.5868888285,984936.6047495009,12
2021-02-27,1221154.4146996762,1092678.5868888285,985582.4114333383,12
2021-02-28,1221800.8223260522,1092678.5868888285,986228.5185185781,12
2021-03-01,1230601.1578582802,1010298.9205405565,1012742.297138031,11
2021-03-02,1241201.3235030537,1215726.3320515503,979155.9121309068,13
2021-03-03,1241865.8824645458,1215726.3320515503,979820.1621119705,13
2021-03-04,1242530.7505501905,1215726.3320515503,980484.7210734625,13
2021-03-05,1243195.927903779,1215726.3320515503,981149.5891591072,13
2021-03-06,1243861.4146691698,1215726.3320515503,981814.7665126958,13
2021-03-07,1244527.2109902878,1215726.3320515503,982480.2532780865,13
2021-03-08,1245193.317011125,1215726.3320515503,983146.0495992046,13
2021-03-09,1254395.1467351604,1034813.4792761134,1031252.8354515234,11
2021-03-10,1255052.865774704,1034813.4792761134,1031910.248690796,11
2021-03-11,1239376.5435832299,1040678.9073151072,1014979.7274899301,11
2021-03-12,1240027.6973515917,1040678.9073151072,1015630.5785104819,11
2021-03-13,1240679.154008589,1040678.9073151072,1016281.7322788436,11
2021-03-14,1241330.9136951123,1040678.9073151072,1016933.188935841,11
2021-03-15,1241990.4561065792,1144950.7040654966,995166.5123210305,12
2021-03-16,1242650.3053087164,1144950.7040654966,995826.0547324973,12
2021-03-17,1238879.691536758,1150793.7726653642,990800.5153867188,12
2021-03-18,1239538.5128765192,1150793.7726653642,991459.0304137047,12
2021-03-19,1240197.6406715391,1150793.7726653642,992117.8517534658,12
2021-03-20,1240857.0750643676,1150793.7726653642,992776.9795484857,12
2021-03-21,1241516.8161976207,1150793.7726653642,993436.4139413142,12
2021-03-22,1254553.0938566315,959367.9385132112,1047636.909693659,10
2021-03-23,1255220.5930051303,1170132.858281125,1002974.5293261897,12
2021-03-24,1230774.9609244263,867387.1433480203,1043652.2979778262,9
2021-03-25,1231417.099109616,970772.2400656721,1022058.9293103069,10
2021-03-26,1248758.945858033,866567.1258898249,1061804.2839741681,9
2021-03-27,1249401.9746457622,866567.1258898249,1062447.0137917206,9
2021-03-28,1250045.3025427365,866567.1258898249,1063090.04257945,9
2021-03-29,1250696.4617505034,971570.9313034147,1041157.5523125024,10
2021-03-30,1221056.4711788108,963035.2872954007,1013367.1180253242,10
2021-03-31,1221700.8911522273,1065604.030874421,991951.6045408103,11
2021-04-01,1222421.7455197535,1167359.0642920954,970718.6923294268,12
2021-04-02,1223142.9682679786,1167359.0642920954,971439.546696953,12
2021-04-03,1223864.5595851575,1167359.0642920954,972160.7694451781,12
2021-04-04,1224586.5196596412,1167359.0642920954,972882.360762357,12
2021-04-05,1225308.8486798771,1167359.0642920954,973604.3208368407,12
2021-04-06,1226031.5468344088,1167359.0642920954,974326.6498570766,12
2021-04-07,1226754.6143118762,1167359.0642920954,975049.3480116082,12
2021-04-08,1264340.2224249912,1149712.5829731848,1016411.2102887249,12
2021-04-09,1265088.7950420233,1239053.4179764914,997943.7375600456,13
2021-04-10,1265837.750204707,1239053.4179764914,998692.3101770777,13
2021-04-11,1266587.0881085363,1239053.4179764914,999441.2653397614,13
2021-04-12,1267336.8089491045,1239053.4179764914,1000190.6032435907,13
2021-04-13,1268086.912922105,1239053.4179764914,1000940.3240841589,13
2021-04-14,1268837.4002233313,1239053.4179764914,1001690.4280571594,13
2021-04-15,1269588.2710486772,1239053.4179764914,1002440.9153583857,13
2021-04-16,1270055.2648497834,982576.0362508785,1058071.5039788354,10
2021-04-17,1270785.5509367948,982576.0362508785,1058801.4170558443,10
2021-04-18,1271516.2102244294,982576.0362508785,1059531.7031428558,10
2021-04-19,1288838.7789307998,884823.213389596,1097870.3595425407,9
2021-04-20,1300378.5504921938,790890.4073194398,1129607.5531796734,8
2021-04-21,1301108.4830604696,790890.4073194398,1130337.1129185143,8
2021-04-22,1308325.047532899,798972.9978229176,1135811.5664341692,8
2021-04-23,1309059.7093447037,798972.9978229176,1136545.8530009717,8
2021-04-24,1309794.7465932732,798972.9978229176,1137280.5148127764,8
2021-04-25,1310530.1594704683,798972.9978229176,1138015.552061346,8
2021-04-26,1311265.9481682477,798972.9978229176,1138750.964938541,8
2021-04-27,1312002.1128786686,798972.9978229176,1139486.7536363204,8
2021-04-28,1312738.6537938856,798972.9978229176,1140222.9183467412,8
2021-04-29,1313475.5711061524,798972.9978229176,1140959.4592619583,8
2021-04-30,1314221.9879234945,909304.9457958344,1117975.007760048,9
2021-05-01,1314968.7861848027,909304.9457958344,1118721.4245773903,9
2021-05-02,1315715.9660850074,909304.9457958344,1119468.2228386984,9
2021-05-03,1316477.325419374,1076172.2243726759,1084338.9378448823,11
2021-05-04,1320708.549071747,986831.3893693694,1107783.663300303,10
2021-05-05,1321465.0725401104,986831.3893693694,1108539.8003573327,10
2021-05-06,1322229.4078496704,1076631.6663201272,1089989.2642812831,11
2021-05-07,1311671.5905254595,1170439.3381276021,1059260.4375342298,12
2021-05-08,1312438.6776262003,1170439.3381276021,1060027.1328280251,12
2021-05-09,1313206.1567341133,1170439.3381276021,1060794.2199287657,12
2021-05-10,1313981.3208907887,1258638.4853396635,1042598.8823860858,13
2021-05-11,1314756.881182282,1258638.4853396635,1043374.0465427611,13
2021-05-12,1284375.7941457345,1153634.6799260732,1035592.9734096979,12
2021-05-13,1285127.5426700895,1153634.6799260732,1036344.3379616288,12
2021-05-14,1285879.675363091,1153634.6799260732,1037096.0864859838,12
2021-05-15,1286632.1924210624,1153634.6799260732,1037848.2191789853,12
2021-05-16,1287385.0940404267,1153634.6799260732,1038600.7362369567,12
2021-05-17,1288146.4208617038,1250875.285923796,1018446.9075668106,13
2021-05-18,1288908.1367464578,1250875.285923796,1019208.2343880878,13
2021-05-19,1289670.241893513,1250875.285923796,1019969.9502728417,13
2021-05-20,1295041.1527882463,1145492.826039839,1048004.0559406278,12
2021-05-21,1299027.6544886525,1061666.8620036803,1070018.0314132543,11
2021-05-22,1299779.286145991,1061666.8620036803,1070769.2791578611,11
2021-05-23,1300531.301912253,1061666.8620036803,1071520.9108151998,11
2021-05-24,1301299.888960345,1257431.1028781405,1030183.6147934528,13
2021-05-25,1302068.8687821324,1257431.1028781405,1030952.2018415447,13
2021-05-26,1302838.241578336,1257431.1028781405,1031721.1816633322,13
2021-05-27,1303608.0075497788,1257431.1028781405,1032490.5544595359,13
2021-05-28,1304378.1668973865,1257431.1028781405,1033260.3204309786,13
2021-05-29,1305148.7198221874,1257431.1028781405,1034030.4797785863,13
2021-05-30,1305919.6665253127,1257431.1028781405,1034801.0327033872,13
2021-05-31,1307577.9532489346,1257365.1968157615,1036472.6476700037,13
2021-06-01,1308350.1359221004,1257365.1968157615,1037244.4359335458,13
2021-06-02,1309122.7132064467,1257365.1968157615,1038016.6186067116,13
2021-06-03,1309895.6853036329,1257365.1968157615,1038789.195891058,13
2021-06-04,1223500.1232730958,1153093.400065372,974864.8160551671,12
2021-06-05,1224220.7175366557,1153093.400065372,975585.0422590409,12
2021-06-06,1224941.6800479926,1153093.400065372,976305.6365226008,12
2021-06-07,1216300.1055731003,1066573.788551541,986277.3427142119,11
2021-06-08,1217009.866419683,1066573.788551541,986986.7410345189,11
2021-06-09,1217719.9899778042,1066573.788551541,987696.5018811016,11
2021-06-10,1218430.4764328217,1066573.788551541,988406.6254392229,11
2021-06-11,1219149.7887377765,1168921.948571898,967112.2574898637,12
2021-06-12,1219869.4686353847,1168921.948571898,967831.5697948184,12
2021-06-13,1220589.5163134984,1168921.948571898,968551.2496924266,12
2021-06-14,1221309.9319600656,1168921.948571898,969271.2973705403,12
2021-06-15,1222030.7157631307,1168921.948571898,969991.7130171076,12
2021-06-16,1211540.1304282213,1089109.2800700879,976672.8057373652,11
2021-06-17,1212249.3221395854,1089109.2800700879,977381.6352131524,11
2021-06-18,1212958.8762716409,1089109.2800700879,978090.8269245165,11
2021-06-19,1213668.7930095969,1089109.2800700879,978800.381056572,11
2021-06-20,1214379.0725387572,1089109.2800700879,979510.297794528,11
2021-06-21,1200700.1175024074,1000910.1328580265,984808.4353582148,10
2021-06-22,1210764.187420563,892709.1154226371,1018139.525723143,9
2021-06-23,1203900.6116718438,782377.1674497202,1035009.9427698357,8
2021-06-24,1191120.0769492306,872599.2974669342,1002830.721735008,9
2021-06-25,1191800.930969528,872599.2974669342,1003511.2279938398,9
2021-06-26,1192482.1329290085,872599.2974669342,1004192.0820141371,9
2021-06-27,1193163.6830054806,872599.2974669342,1004873.2839736176,9
2021-06-28,1193853.8686506276,972825.0468393946,984006.2979350107,10
2021-06-29,1198812.8740923502,1174141.4476040842,945663.1067284731,12
2021-06-30,1199522.5927260637,1174141.4476040842,946372.4628574721,12
2021-07-01,1200232.6740497435,1174141.4476040842,947082.1814911856,12
2021-07-02,1200736.3977302492,1073915.6982316237,969142.4670394724,11
2021-07-03,1201438.8120751118,1073915.6982316237,969844.5226104502,11
2021-07-04,1202141.5853772047,1073915.6982316237,970546.9369553127,11
2021-07-05,1202853.0674509413,1174895.591403309,949539.0332254933,12
2021-07-06,1203564.913115821,1174895.591403309,950250.5152992299,12
2021-07-07,1208993.6836119131,1094762.988318602,972911.6450583015,11
2021-07-08,1209702.0414867012,1094762.988318602,973619.6411234136,11
2021-07-09,1214547.577748587,987658.4896339632,1001499.0211632794,10
2021-07-10,1215249.9177985294,987658.4896339632,1002201.0024772848,10
2021-07-11,1215952.616767735,987658.4896339632,1002903.3425272272,10
2021-07-12,1216664.1203969151,1089798.509442453,981645.9372376075,11
2021-07-13,1217384.4381273868,1191998.295555794,960384.4868524194,12
2021-07-14,1218105.123964318,1191998.295555794,961104.8045828912,12
2021-07-15,1218826.1780958234,1191998.295555794,961825.4904198224,12
2021-07-16,1216951.9522593336,1191907.2256979425,959971.8094320267,12
2021-07-17,1217672.4095513078,1191907.2256979425,960691.898734276,12
2021-07-18,1218393.235021062,1191907.2256979425,961412.3560262502,12
2021-07-19,1225475.1114606296,1194145.5708263873,968009.1860504943,12
2021-07-20,1226200.1094520807,1194145.5708263873,968733.8137329564,12
2021-07-21,1226925.4779417613,1194145.5708263873,969458.8117244075,12
2021-07-22,1227651.217119008,1194145.5708263873,970184.1802140881,12
2021-07-23,1228377.327173255,1194145.5708263873,970909.9193913349,12
2021-07-24,1229103.8082940325,1194145.5708263873,971636.0294455817,12
2021-07-25,1229830.660670968,1194145.5708263873,972362.5105663593,12
2021-07-26,1230557.884493786,1194145.5708263873,973089.3629432948,12
2021-07-27,1229801.7557797753,1191166.8761430893,972974.2859666662,12
2021-07-28,1230528.7185346563,1191166.8761430893,973700.8774090111,12
2021-07-29,1231256.0527918264,1191166.8761430893,974427.8401638921,12
2021-07-30,1244900.874070111,1096519.2760461704,1008422.7481056242,11
2021-07-31,1245627.7269410815,1096519.2760461704,1009149.2297201843,11
2021-08-01,1246354.9512581867,1096519.2760461704,1009876.0825911548,11
2021-08-02,1247090.7183797392,1195340.8555697952,989356.6673106807,12
2021-08-03,1261182.505845334,1198869.592498939,1002682.287011547,12
2021-08-04,1261926.1421207597,1198869.592498939,1003425.543458062,12
2021-08-05,1262257.1116860032,1214737.2307707684,1000343.4903821608,12
2021-08-06,1263002.6091536866,1214737.2307707684,1001088.6070702879,12
2021-08-07,1263748.4875955177,1214737.2307707684,1001834.1045379713,12
2021-08-08,1264494.7472061869,1214737.2307707684,1002579.9829798024,12
2021-08-09,1265241.388180484,1214737.2307707684,1003326.2425904716,12
2021-08-10,1248068.1187792474,1129716.3610566754,1004448.2582616038,11
2021-08-11,1248799.335154874,1129716.3610566754,1005179.1011520622,11
2021-08-12,1232894.983412837,816096.6933047487,1056737.0202150324,8
2021-08-13,1233607.5770483243,998270.2815211897,1018266.8728857811,10
2021-08-14,1234320.5348430001,998270.2815211897,1018979.4665212685,10
2021-08-15,1235033.856982962,998270.2815211897,1019692.4243159443,10
2021-08-16,1235756.1217429335,1102013.1255077585,998101.0349987939,11
2021-08-17,1236487.3387094766,1205816.6397341648,976505.5442000881,12
2021-08-18,1236420.3617401542,1210792.9166994365,975368.2906345805,12
2021-08-19,1238532.2610498287,1108593.1305860956,999460.5114415223,11
2021-08-20,1234589.2982010106,1004082.4816198293,1017997.9892386172,10
2021-08-21,1235303.238276051,1004082.4816198293,1018711.5646527472,10
2021-08-22,1236017.5431983552,1004082.4816198293,1019425.5047277876,10
2021-08-23,1236732.2131543728,1004082.4816198293,1020139.8096500919,10
2021-08-24,1244879.7299200408,900519.303013151,1050557.8071480654,9
2021-08-25,1246226.0965257306,997299.3389228046,1031087.7800723528,10
2021-08-26,1246954.0783482846,1101982.331030966,1009299.8953540729,11
2021-08-27,1247691.0930758868,1206726.473612222,987507.8865216569,12
2021-08-28,1248428.4844426725,1206726.473612222,988244.9012492591,12
2021-08-29,1249166.252641117,1206726.473612222,988982.2926160448,12
2021-08-30,1249904.397863794,1206726.473612222,989720.0608144893,12
2021-08-31,1250642.920303375,1206726.473612222,990458.2060371662,12
2021-09-01,1248015.6331549508,1101950.1424375637,1010367.8311555767,11
2021-09-02,1233864.8380938112,1000970.2492658785,1017943.2863286049,10
2021-09-03,1234586.7205761806,1104614.8956657585,996372.6355256732,11
2021-09-04,1235308.97196465,1104614.8956657585,997094.5180080426,11
2021-09-05,1236031.5924477428,1104614.8956657585,997816.7693965121,11
2021-09-06,1236763.1672325113,1208441.549431369,976216.6593199986,12
2021-09-07,1274037.8915881123,1186842.991297042,1018117.8197605765,12
2021-09-08,1274787.1029633023,1186842.991297042,1018866.6484592484,12
2021-09-09,1275541.860821115,1249291.3609040363,1006189.4603689346,13
2021-09-10,1276297.0043854446,1249291.3609040363,1006944.2182267474,13
2021-09-11,1277052.5338533998,1249291.3609040363,1007699.3617910768,13
2021-09-12,1277808.4494221902,1249291.3609040363,1008454.8912590321,13
2021-09-13,1278564.7512891265,1249291.3609040363,1009210.8068278225,13
2021-09-14,1279321.4396516196,1249291.3609040363,1009967.1086947587,13
2021-09-15,1280078.514707182,1249291.3609040363,1010723.7970572519,13
2021-09-16,1284770.9850252885,1145548.5169174674,1037727.1557550625,12
2021-09-17,1285529.413360125,1231977.432997532,1019895.8369308192,13
2021-09-18,1286288.2292772145,1231977.432997532,1020654.2652656556,13
2021-09-19,1287047.432974625,1231977.432997532,1021413.0811827452,13
2021-09-20,1280787.2029161463,1128173.9187711256,1037482.3829569928,12
2021-09-21,1281543.9081742824,1235760.043816082,1015098.7934956886,13
2021-09-22,1285143.672816658,1134210.8658557779,1040538.1851530739,12
2021-09-23,1285901.3696625477,1220827.4917085413,1022665.7620993216,13
2021-09-24,1286659.4537168755,1220827.4917085413,1023423.4589452114,13
2021-09-25,1287417.9251775178,1220827.4917085413,1024181.5429995392,13
2021-09-26,1288176.7842424521,1220827.4917085413,1024940.0144601815,13
2021-09-27,1288936.031109757,1220827.4917085413,1025698.8735251158,13
2021-09-28,1288233.3758474337,1225177.4620034653,1024060.9740480701,13
2021-09-29,1292619.7921897282,1120494.4698953035,1050960.6446375973,12
2021-09-30,1293381.9914981653,1229074.5324392407,1028368.7677152916,13
2021-10-01,1302962.0397884566,1150123.4649224975,1054960.928141749,12
2021-10-02,1303686.9602036672,1150123.4649224975,1055685.4948301197,12
2021-10-03,1304412.234518404,1150123.4649224975,1056410.4152453302,12
2021-10-04,1305146.3252557411,1259694.0926220433,1033578.0046046645,13
2021-10-05,1305880.774369472,1259694.0926220433,1034312.0953420018,13
2021-10-06,1306615.5820345525,1259694.0926220433,1035046.5444557326,13
2021-10-07,1297992.882465396,1074883.2447873768,1066176.6509726755,11
2021-10-08,1293350.9300727113,1079820.0627216392,1060475.1666832129,11
2021-10-09,1294065.7287649754,1079820.0627216392,1061189.6165875588,11
2021-10-10,1294780.8764154331,1079820.0627216392,1061904.415279823,11
2021-10-11,1295496.3731944424,1079820.0627216392,1062619.5629302808,11
2021-10-12,1296840.6694845862,754081.8456429945,1134022.0650527433,8
2021-10-13,1297532.0144467938,754081.8456429945,1134713.0726713424,8
2021-10-14,1305868.1320140914,661060.0243981016,1163051.9949241867,7
2021-10-15,1306565.171642317,770752.9474872852,1140156.2483043252,8
2021-10-16,1307262.5515589232,770752.9474872852,1140853.2879325505,8
2021-10-17,1307960.2719300357,770752.9474872852,1141550.667849157,8
2021-10-18,1308675.1440123,988423.1768616043,1095449.2889047908,10
2021-10-19,1309413.0773339549,1282501.6411320542,1032937.2911689085,13
2021-10-20,1310151.3709079179,1282501.6411320542,1033675.2244905633,13
2021-10-21,1310890.024910061,1282501.6411320542,1034413.5180645263,13
2021-10-22,1311629.0395163419,1282501.6411320542,1035152.1720666693,13
2021-10-23,1312368.4149028042,1282501.6411320542,1035891.1866729503,13
2021-10-24,1313108.1512455777,1282501.6411320542,1036630.5620594126,13
2021-10-25,1313848.2487208778,1282501.6411320542,1037370.2984021861,13
2021-10-26,1314588.707505006,1282501.6411320542,1038110.3958774862,13
2021-10-27,1294680.901468864,1268072.2452053733,1021315.7378985726,13
2021-10-28,1307626.113556844,1159492.1826614363,1057607.7285380708,12
2021-10-29,1308354.034494361,1159492.1826614363,1058335.2942846352,12
2021-10-30,1309082.3107962315,1159492.1826614363,1059063.215222152,12
2021-10-31,1309810.9426359416,1159492.1826614363,1059791.4915240225,12
2021-11-01,1311986.056949875,1285095.0650743688,1035026.0559828565,13
2021-11-02,1312650.9126145574,1285095.0650743688,1035690.6179588859,13
2021-11-03,1313316.0620976822,1285095.0650743688,1036355.4736235682,13
2021-11-04,1313981.5055290961,1285095.0650743688,1037020.6231066929,13
2021-11-05,1307216.9404221256,1280423.698269737,1031263.6990247996,13
2021-11-06,1307879.3793125425,1280423.698269737,1031925.8452941322,13
2021-11-07,1308542.1109533613,1280423.698269737,1032588.2841845491,13
2021-11-08,1309205.1354739566,1280423.698269737,1033251.0158253679,13
2021-11-09,1309868.4530037602,1280423.698269737,1033914.0403459632,13
2021-11-10,1304169.8461451998,1171731.7915378478,1051593.9011292765,12
2021-11-11,1304823.7448290796,1171731.7915378478,1052247.5109645627,12
2021-11-12,1307566.9851706787,1061580.785960045,1078679.2926834484,11
2021-11-13,1308215.0949679513,1061580.785960045,1079327.116189269,11
2021-11-14,1308863.491183196,1061580.785960045,1079975.2259865417,11
2021-11-15,1308381.0473022354,853360.1833996004,1124274.1994462584,9
2021-11-16,1309015.736090248,853360.1833996004,1124908.6078713213,9
2021-11-17,1309665.2600838095,1073274.827062762,1078261.6482717542,11
2021-11-18,1310321.1453776928,1165053.8695941928,1059178.678121058,12
2021-11-19,1339782.23969096,1055360.9465050092,1112217.993616037,11
2021-11-20,1340444.1746657938,1055360.9465050092,1112879.6361923828,11
2021-11-21,1341106.402168335,1055360.9465050092,1113541.5711672166,11
2021-11-22,1341776.3780924813,1168013.8842871494,1089983.4170465977,12
2021-11-23,1342446.650097857,1168013.8842871494,1090653.392970744,12
2021-11-24,1343117.2183153087,1168013.8842871494,1091323.66497612,12
2021-11-25,1343788.0828757407,1168013.8842871494,1091994.2331935717,12
2021-11-26,1344459.2439101154,1168013.8842871494,1092665.0977540035,12
2021-11-27,1345130.7015494532,1168013.8842871494,1093336.2587883784,12
2021-11-28,1345802.4559248318,1168013.8842871494,1094007.716427716,12
2021-11-29,1346474.5071673875,1168013.8842871494,1094679.4708030946,12
2021-11-30,1397218.302750032,1087125.9988720801,1162797.0976213247,11
2021-12-01,1397868.9070285356,1087125.9988720801,1163486.2129925347,11
2021-12-02,1398519.7835858956,1087125.9988720801,1164136.8172710384,11
2021-12-03,1399170.932536061,1087125.9988720801,1164787.6938283984,11
2021-12-04,1399822.3539930284,1087125.9988720801,1165438.8427785637,11
2021-12-05,1400474.0480708426,1087125.9988720801,1166090.2642355312,11
2021-12-06,1401126.0148835958,1087125.9988720801,1166741.9583133454,11
2021-12-07,1401784.7296753703,1193998.2129670973,1144416.3990956699,12
2021-12-08,1398447.6792499751,992696.762890503,1184372.7476808398,10
2021-12-09,1399093.0767844885,992696.762890503,1185017.875228517,10
2021-12-10,1399752.9853887989,1227744.399790297,1135128.0308295747,12
2021-12-11,1400413.1701658396,1227744.399790297,1135787.939433885,12
2021-12-12,1401073.6312311895,1227744.399790297,1136448.1242109258,12
2021-12-13,1402315.718126522,1363326.1729339804,1108531.3991460325,13
2021-12-14,1402985.189983967,1363326.1729339804,1109200.590945716,13
2021-12-15,1403654.942016378,1363326.1729339804,1109870.062803161,13
2021-12-16,1456450.2163705963,1255524.606401784,1185827.1170088928,12
2021-12-17,1457143.2245547236,1377866.4245769142,1160208.93508656,13
2021-12-18,1457836.5227638045,1377866.4245769142,1160901.943270687,13
2021-12-19,1458530.1111192151,1377866.4245769142,1161595.241479768,13
2021-12-20,1459227.109584288,1429359.5088968307,1151217.8167063966,14
2021-12-21,1491303.210575502,1351459.262454707,1200033.7702161788,13
2021-12-22,1492009.2048431134,1351459.262454707,1200739.46914774,13
2021-12-23,1497810.6741337976,1374699.5609986468,1201540.4398589754,13
2021-12-24,1498520.7998582588,1374699.5609986468,1202250.2685190886,13
2021-12-25,1499231.2227713896,1374699.5609986468,1202960.3942435498,13
2021-12-26,1499941.9429975643,1374699.5609986468,1203670.8171566806,13
2021-12-27,1489772.6272204933,1257175.74254875,1218780.4939460391,12
2021-12-28,1542195.4703277636,1095725.3363972525,1305903.0223149748,10
2021-12-29,1542907.2687792366,1095725.3363972525,1306614.5230023542,10
2021-12-30,1543619.3651194181,1095725.3363972525,1307326.3214538272,10
2021-12-31,1530992.3182143916,1102866.3985273573,1293168.795939326,10
2022-01-01,1531657.4609180375,1102866.3985273573,1293876.0425310098,10
2022-01-02,1532322.8662688476,1102866.3985273573,1294541.1852346556,10
2022-01-03,1532988.5343705341,1102866.3985273573,1295206.5905854658,10
2022-01-04,1537400.2951823715,1006495.6651749625,1320341.6104554178,9
2022-01-05,1538075.3217995344,1236706.9658614513,1271508.2975221595,11
2022-01-06,1538750.614966756,1236706.9658614513,1272183.3241393224,11
2022-01-07,1534024.5880832155,1129834.7517664342,1290442.558271533,10
2022-01-08,1534692.4098660871,1129834.7517664342,1291110.1164534322,10
2022-01-09,1535360.49535402,1129834.7517664342,1291777.9382363039,10
2022-01-10,1575891.0695008168,1152223.3231968642,1327477.7417919952,10
2022-01-11,1556026.533088943,1173003.8855891346,1303152.0840554028,10
2022-01-12,1633088.0245577518,1217317.8926695995,1370653.2127054213,10
2022-01-13,1616944.7967410758,1235343.6364202197,1350639.832003873,10
2022-01-14,1617657.4274375592,1349443.7133586053,1326814.3983689756,11
2022-01-15,1618370.3395329523,1349443.7133586053,1327527.029065459,11
2022-01-16,1619083.5331383718,1349443.7133586053,1328239.941160852,11
2022-01-17,1619804.480749812,1485446.7301422285,1299712.4861577926,12
2022-01-18,1620531.3151021504,1587408.3911348158,1278511.6766558266,13
2022-01-19,1621258.4364620443,1587408.3911348158,1279238.511008165,13
2022-01-20,1621985.8449428254,1587408.3911348158,1279965.632368059,13
2022-01-21,1622713.54065787,1587408.3911348158,1280693.04084884,13
2022-01-22,1623441.5237205995,1587408.3911348158,1281420.7365638847,13
2022-01-23,1624169.7942444796,1587408.3911348158,1282148.7196266141,13
2022-01-24,1624898.3523430212,1587408.3911348158,1282876.9901504943,13
2022-01-25,1625627.19812978,1587408.3911348158,1283605.5482490358,13
2022-01-26,1617206.7837685975,1462743.510554814,1301998.2536302428,12
2022-01-27,1617925.7429234574,1462743.510554814,1302716.9289993127,12
2022-01-28,1629927.4857147376,1326740.4937711908,1343962.0525360159,11
2022-01-29,1630643.9955516546,1326740.4937711908,1344678.2795539317,11
2022-01-30,1631360.7883192508,1326740.4937711908,1345394.7893908485,11
2022-01-31,1647169.4526100287,1482992.6117217606,1327594.4268268794,12
2022-02-01,1647636.9163637804,1388722.1902764558,1348335.0241105175,11
2022-02-02,1648363.8246310493,1388722.1902764558,1349061.6454543425,11
2022-02-03,1649098.6274541237,1527184.751545464,1320019.1030487746,12
2022-02-04,1649833.7204312908,1527184.751545464,1320753.905871849,12
2022-02-05,1650569.1036771247,1527184.751545464,1321488.9988490161,12
2022-02-06,1651304.777306245,1527184.751545464,1322224.38209485,12
2022-02-07,1652045.7463877548,1618278.68176012,1303374.8607278191,13
2022-02-08,1652787.0080582488,1618278.68176012,1304115.829809329,13
2022-02-09,1653528.5624332626,1618278.68176012,1304857.091479823,13
2022-02-10,1654270.4096283773,1618278.68176012,1305598.6458548368,13
2022-02-11,1655012.5497592199,1618278.68176012,1306340.4930499515,13
2022-02-12,1655754.982941463,1618278.68176012,1307082.633180794,13
2022-02-13,1656497.7092908246,1618278.68176012,1307825.066363037,13
2022-02-14,1676765.3249402368,1476041.6951811165,1358673.4459553482,12
2022-02-15,1677508.532818372,1476041.6951811165,1359416.3604762969,12
2022-02-16,1678258.5291261682,1594254.7845858966,1334743.754132404,13
2022-02-17,1679008.8215875605,1594254.7845858966,1335493.7504402003,13
2022-02-18,1686499.4112994773,1652028.129411348,1330556.9413718132,14
2022-02-19,1687256.1320946733,1652028.129411348,1331313.3634760375,14
2022-02-20,1688013.1516987865,1652028.129411348,1332070.0842712335,14
2022-02-21,1688770.4702298082,1652028.129411348,1332827.1038753467,14
2022-02-22,1689528.087805777,1652028.129411348,1333584.4224063684,14
2022-02-23,1690286.0045447778,1652028.129411348,1334342.0399823373,14
2022-02-24,1681147.6079164378,1423506.308071007,1374351.992697535,12
2022-02-25,1695672.218919934,1291189.024543544,1417326.353551515,11
2022-02-26,1696412.7363066934,1291189.024543544,1418066.578643072,11
2022-02-27,1697153.5461040747,1291189.024543544,1418807.0960298316,11
2022-02-28,1700614.8513810618,1315765.1264890975,1416981.823404051,11
2022-03-01,1701358.670761474,1315765.1264890975,1417725.349185906,11
2022-03-02,1702149.644066283,1455271.2097800407,1388514.5405445043,12
2022-03-03,1702901.7343485802,1455271.2097800407,1389266.3339635744,12
2022-03-04,1703661.9808334322,1598314.9554653214,1359264.0189235362,13
2022-03-05,1704422.5275194023,1598314.9554653214,1360024.265408388,13
2022-03-06,1705183.3745250318,1598314.9554653214,1360784.8120943583,13
2022-03-07,1716213.6640842932,1632789.9598669372,1364396.7284533146,13
2022-03-08,1716981.0612490026,1632789.9598669372,1365163.8227129017,13
2022-03-09,1717748.7614384433,1632789.9598669372,1365931.2198776111,13
2022-03-10,1731928.9079596517,1636401.5430955805,1379329.0804999631,13
2022-03-11,1732702.709086669,1636401.5430955805,1380102.576194102,13
