Date,Capital,Open Gross,Idle Cash,Open Count
2022-03-14,1684289.4982659977,1465777.3809942144,1368402.040635527,15
2022-03-15,1685035.1132900415,1465777.3809942144,1369147.3613522416,15
2022-03-16,1687782.4724475846,1366332.7557635931,1393279.692111772,14
2022-03-17,1692972.4864372865,1268381.9512320403,1419532.4600521743,13
2022-03-18,1693710.6846873085,1268381.9512320403,1420270.3669223979,13
2022-03-19,1694449.1744321869,1268381.9512320403,1421008.5651724199,13
2022-03-20,1695187.9557870254,1268381.9512320403,1421747.0549172983,13
2022-03-21,1704340.8194383734,1376725.8561549217,1407596.415847899,14
2022-03-22,1705089.4594568873,1376725.8561549217,1408344.7603650652,14
2022-03-23,1658896.9839161385,1278088.984624907,1383382.8624291827,13
2022-03-24,1658538.5210899448,1278172.2288746547,1383006.6390089933,13
2022-03-25,1642835.2825604654,1184731.5893222082,1387404.4681897499,12
2022-03-26,1643549.0869780309,1184731.5893222082,1388117.9908561907,12
2022-03-27,1644263.1732579772,1184731.5893222082,1388831.7952737561,12
2022-03-28,1644982.9619357192,1283387.379717687,1368334.8866186745,13
2022-03-29,1645703.0348388671,1283387.379717687,1369054.6752964165,13
2022-03-30,1623368.1264016065,1188605.046871936,1367111.9899511666,12
2022-03-31,1610585.5562163582,1088016.0768488424,1375966.6182824916,11
2022-04-01,1610707.8571784655,1083782.8803219346,1376999.2407153607,11
2022-04-02,1611403.4289267247,1083782.8803219346,1377694.5379092495,11
2022-04-03,1612099.2753377685,1083782.8803219346,1378390.1096575088,11
2022-04-04,1621474.149328077,1083523.4328815788,1387817.0786694195,11
2022-04-05,1622184.6487411403,1278100.3308009482,1346682.578205873,13
2022-04-06,1637272.0052138208,1572872.1055549313,1298371.8586719302,16
2022-04-07,1630929.015326459,1572765.1917647405,1292054.3648106563,16
2022-04-08,1631659.4379234544,1572765.1917647405,1292784.49909704,16
2022-04-09,1632390.1489449078,1572765.1917647405,1293514.9216940352,16
2022-04-10,1633121.1485047103,1572765.1917647405,1294245.6327154888,16
2022-04-11,1610339.127008174,1470549.643269468,1293454.5603993614,15
2022-04-12,1611061.1117899301,1567169.9908899586,1273397.578966833,16
2022-04-13,1608447.8286955021,1371354.2363366324,1312896.4690267816,14
2022-04-14,1597499.4611312097,1274760.8318483327,1322725.3099562766,13
2022-04-15,1598210.8426249183,1466460.7671840778,1282210.396186633,15
2022-04-16,1598922.5050242594,1466460.7671840778,1282921.7776803416,15
2022-04-17,1599634.4484401555,1466460.7671840778,1283633.4400796827,15
2022-04-18,1598168.1102050461,1560908.4771885085,1261856.2358108717,16
2022-04-19,1598884.9449509399,1560908.4771885085,1262572.7876095166,16
2022-04-20,1599602.0627558106,1560908.4771885085,1263289.6223554104,16
2022-04-21,1580558.734781282,1458692.928693236,1266235.7678333758,15
2022-04-22,1581267.9588870183,1548947.5600856564,1247535.009362866,16
2022-04-23,1581977.463046492,1548947.5600856564,1248244.2334686022,16
2022-04-24,1582687.2473702892,1548947.5600856564,1248953.737628076,16
2022-04-25,1583397.311969039,1548947.5600856564,1249663.521951873,16
2022-04-26,1584107.6569534147,1548947.5600856564,1250373.586550623,16
2022-04-27,1584818.2824341329,1548947.5600856564,1251083.9315349986,16
2022-04-28,1585529.1885219545,1548947.5600856564,1251794.5570157168,16
2022-04-29,1599421.3383321532,1450755.198403682,1286797.9739448847,15
2022-04-30,1600132.6158163298,1450755.198403682,1287508.9706753613,15
2022-05-01,1600844.1741650687,1450755.198403682,1288220.248159538,15
2022-05-02,1601556.0134892755,1450755.198403682,1288931.806508277,15
2022-05-03,1602268.1338999,1450755.198403682,1289643.6458324837,15
2022-05-04,1602980.5355079356,1450755.198403682,1290355.766243108,15
2022-05-05,1601537.0110943858,1158903.810354919,1351676.8888438616,12
2022-05-06,1593696.6118782337,1062283.4627344285,1364618.265605039,11
2022-05-07,1594384.28510021,1062283.4627344285,1365305.6673903316,11
2022-05-08,1595072.229866053,1062283.4627344285,1365993.340612308,11
2022-05-09,1595765.7045458502,1157987.7965263915,1346104.8536128788,12
2022-05-10,1596459.4530603555,1157987.7965263915,1346798.328292676,12
2022-05-11,1595414.951192196,1060699.347566707,1366676.5984227401,11
2022-05-12,1596108.4752976312,1156424.2446382388,1346783.7385949746,12
2022-05-13,1600003.738376915,1155782.0137600547,1350815.5790564285,12
2022-05-14,1600699.0391864157,1155782.0137600547,1351510.6054185033,12
2022-05-15,1601394.6145517146,1155782.0137600547,1352205.906228004,12
2022-05-16,1590405.809615083,1160910.2397721966,1340118.588525014,12
2022-05-17,1600115.57906509,1062515.6534356757,1370984.7653600117,11
2022-05-18,1600805.7997237,1062515.6534356757,1371674.7135764197,11
2022-05-19,1601496.2929320913,1062515.6534356757,1372364.9342350299,11
2022-05-20,1602192.338238105,1158605.4310116011,1352396.1252645971,12
2022-05-21,1602888.6583938987,1158605.4310116011,1353092.1705706106,12
2022-05-22,1603585.2535080034,1158605.4310116011,1353788.4907264044,12
2022-05-23,1604282.1236889926,1158605.4310116011,1354485.0858405093,12
2022-05-24,1602679.8161691595,1158874.4771639735,1352825.55108049,12
2022-05-25,1603381.6269409512,1255035.266134123,1332847.233950323,13
2022-05-26,1604094.286149849,1447441.061367037,1292181.7987470385,15
2022-05-27,1604812.5147735924,1543686.718536028,1272201.641664603,16
2022-05-28,1605531.0270067179,1543686.718536028,1272919.8702883464,16
2022-05-29,1606249.8229612154,1543686.718536028,1273638.382521472,16
2022-05-30,1606968.9027491189,1543686.718536028,1274357.1784759695,16
2022-05-31,1607688.2664825066,1543686.718536028,1275076.258263873,16
2022-06-01,1608407.9142735014,1543686.718536028,1275795.6219972607,16
2022-06-02,1609127.8462342697,1543686.718536028,1276515.2697882554,16
2022-06-03,1609848.0624770226,1543686.718536028,1277235.2017490237,16
2022-06-04,1610568.5631140156,1543686.718536028,1277955.4179917767,16
2022-06-05,1611289.3482575484,1543686.718536028,1278675.9186287697,16
2022-06-06,1610115.4842026106,1445494.3568540532,1298619.2685127535,15
2022-06-07,1610836.003329243,1542101.2859062098,1278563.7077327755,16
2022-06-08,1584291.6836672071,1349695.490673296,1293407.6786924282,14
2022-06-09,1589125.8440852829,1349035.4226861156,1298381.8818514924,14
2022-06-10,1589832.7060447836,1444382.9733312326,1278583.504819068,15
2022-06-11,1590539.8471252732,1444382.9733312326,1279290.3667785686,15
2022-06-12,1591247.2674369689,1444382.9733312326,1279997.5078590582,15
2022-06-13,1604208.525315766,1253041.5932057798,1334102.555108149,13
2022-06-14,1604916.1185774703,1349294.1047247257,1314110.29279995,14
2022-06-15,1632831.6177005193,1154982.7292225068,1383802.390713374,12
2022-06-16,1625510.120885161,961773.0370529161,1418034.47892662,10
2022-06-17,1626210.1926962312,1059303.6443060257,1397759.8373593655,11
2022-06-18,1626910.5409470412,1059303.6443060257,1398459.9091704357,11
2022-06-19,1627611.1657467496,1059303.6443060257,1399160.2574212458,11
2022-06-20,1629662.5015190234,1061316.4046231795,1400777.929484107,11
2022-06-21,1630364.3235814353,1061316.4046231795,1401479.4745250398,11
2022-06-22,1631071.7973803368,1159138.2640380657,1381149.5968132513,12
2022-06-23,1631779.550541826,1159138.2640380657,1381857.0706121526,12
2022-06-24,1632498.3417182423,1354951.8101030847,1340464.9113696627,14
2022-06-25,1633217.4167261778,1354951.8101030847,1341183.7025460792,14
2022-06-26,1633936.77567771,1354951.8101030847,1341902.7775540147,14
2022-06-27,1634669.9514357878,1601258.040164156,1289666.2970424164,17
2022-06-28,1635403.4167054736,1601258.040164156,1290399.4728004942,17
2022-06-29,1636137.1716010878,1601258.040164156,1291132.93807018,17
2022-06-30,1636871.216236996,1601258.040164156,1291866.6929657944,17
2022-07-01,1605641.239111896,1505305.214991354,1281284.1701073914,16
2022-07-02,1606357.9697994343,1505305.214991354,1282000.617888755,16
2022-07-03,1607074.9835048597,1505305.214991354,1282717.3485762933,16
2022-07-04,1607792.2803399286,1505305.214991354,1283434.3622817188,16
2022-07-05,1629279.1431961644,1407112.8533093797,1326029.494490462,15
2022-07-06,1628765.9813548464,1309151.4936168035,1346583.6076827082,14
2022-07-07,1633086.8380941632,1212898.9820978576,1371602.3351745065,13
2022-07-08,1633798.3407053417,1212898.9820978576,1372313.5569431237,13
2022-07-09,1634510.1242699788,1212898.9820978576,1373025.0595543021,13
2022-07-10,1635222.1888990158,1212898.9820978576,1373736.8431189395,13
2022-07-11,1635934.5347034372,1212898.9820978576,1374448.9077479765,13
2022-07-12,1636647.161794272,1212898.9820978576,1375161.2535523977,13
2022-07-13,1637360.0702825927,1212898.9820978576,1375873.8806432327,13
2022-07-14,1638094.7821323078,1604612.8688769408,1292368.3034740505,17
2022-07-15,1638829.7841001926,1604612.8688769408,1293103.0153237656,17
2022-07-16,1639565.076300807,1604612.8688769408,1293838.0172916504,17
2022-07-17,1640300.6588487565,1604612.8688769408,1294573.3094922649,17
2022-07-18,1640523.1323073425,1411271.1924725375,1336374.77410126,15
2022-07-19,1641248.4704355123,1411271.1924725375,1337099.825925747,15
2022-07-20,1652194.9740764133,1314975.7049927057,1368750.8272519517,14
2022-07-21,1652930.5235056498,1513239.1018818754,1326848.5671718102,16
2022-07-22,1653666.363383794,1513239.1018818754,1327584.1166010466,16
2022-07-23,1654402.4938255362,1513239.1018818754,1328319.9564791908,16
2022-07-24,1655138.9149456124,1513239.1018818754,1329056.0869209329,16
2022-07-25,1655881.0831355324,1612547.4367786122,1308441.2160382108,17
2022-07-26,1689646.4289134082,1518588.714959815,1362399.5195492585,16
2022-07-27,1690397.0608487895,1518588.714959815,1363149.8551970478,16
2022-07-28,1685708.2706575815,1425910.3253058598,1378393.8595283288,15
2022-07-29,1686452.2555099463,1425910.3253058598,1379137.5507168216,15
2022-07-30,1687196.534142143,1425910.3253058598,1379881.5355691863,15
2022-07-31,1687941.1066701775,1425910.3253058598,1380625.8142013834,15
2022-08-01,1688691.5376214606,1527186.7917060705,1359595.9464533725,16
2022-08-02,1689447.831783174,1628508.2839633583,1338562.2565693385,17
2022-08-03,1688672.2243025238,1628449.4927383552,1337799.5985768205,17
2022-08-04,1683911.31991831,1530207.8885213996,1354167.9138487438,16
2022-08-05,1695069.6271236108,1432171.6819807368,1386404.985337051,15
2022-08-06,1695817.6525430665,1432171.6819807368,1387152.7154977524,15
2022-08-07,1696565.9733378666,1432171.6819807368,1387900.7409172081,15
2022-08-08,1682874.615656338,1333536.812479463,1395426.7015330766,14
2022-08-09,1680188.9854385718,1334995.625539374,1392428.4064531676,14
2022-08-10,1680925.795764971,1334995.625539374,1393164.9259476063,14
2022-08-11,1681899.1192901675,1138932.1619075325,1436302.2779869686,12
2022-08-12,1682631.3771232914,1239846.1090649425,1415332.2058412049,13
2022-08-13,1683363.924105559,1239846.1090649425,1416064.4636743288,13
2022-08-14,1684096.760351148,1239846.1090649425,1416797.0106565964,13
2022-08-15,1684840.9894507069,1441937.7203070803,1374080.1504851258,15
2022-08-16,1689309.4285202953,1342806.0218624957,1399865.5853709884,14
2022-08-17,1685684.1711913995,1646090.9623629488,1331018.8400444605,17
2022-08-18,1692701.8224417437,1550743.4117178319,1358538.681285867,16
2022-08-19,1693433.2791990435,1658820.2722007008,1336027.3886204218,17
2022-08-20,1694193.1111735236,1658820.2722007008,1336786.9206758928,17
2022-08-21,1694953.2431854426,1658820.2722007008,1337546.752650373,17
2022-08-22,1695713.6753532772,1658820.2722007008,1338306.884662292,17
2022-08-23,1680681.1279425458,1646328.7691233237,1325966.6300704484,17
2022-08-24,1681435.2381136415,1646328.7691233237,1326720.4425810312,17
2022-08-25,1682189.646062788,1646328.7691233237,1327474.552752127,17
2022-08-26,1682944.3519075704,1646328.7691233237,1328228.9607012735,17
2022-08-27,1683699.3557656193,1646328.7691233237,1328983.6665460558,17
2022-08-28,1684454.6577546124,1646328.7691233237,1329738.6704041047,17
2022-08-29,1677231.0286887106,1447717.4714217347,1365230.2295881896,15
2022-08-30,1677972.8642490671,1447717.4714217347,1365971.7723330376,15
2022-08-31,1678725.799763521,1644413.4069640858,1324423.9817517889,17
2022-09-01,1676609.1563155637,1446328.6290187198,1364955.4393465947,15
2022-09-02,1677302.4751994277,1446328.6290187198,1365648.501076539,15
2022-09-03,1677996.0513326263,1446328.6290187198,1366341.8199604028,15
2022-09-04,1678689.8848106093,1446328.6290187198,1367035.3960936014,15
2022-09-05,1679383.975728862,1446328.6290187198,1367729.2295715846,15
2022-09-06,1680078.3241829053,1446328.6290187198,1368423.3204898373,15
2022-09-07,1680772.930268295,1446328.6290187198,1369117.6689438806,15
2022-09-08,1669952.7578027311,1344768.2041901054,1380142.0008635763,14
2022-09-09,1665434.0531305317,1343739.2682375133,1375846.2440758967,14
2022-09-10,1666118.1732561758,1343739.2682375133,1376530.1104594665,14
2022-09-11,1666802.5472180434,1343739.2682375133,1377214.2305851104,14
2022-09-12,1652569.036227481,1141876.4164637155,1406396.4496734573,12
2022-09-13,1653238.44152611,1141876.4164637155,1407065.606687782,12
2022-09-14,1653917.8654867525,1340265.0294468487,1365081.4601950375,14
2022-09-15,1638931.7431938327,1535264.7082466278,1308166.3655302918,16
2022-09-16,1639618.953304993,1606153.108329956,1293608.824902892,17
2022-09-17,1640306.4183988862,1606153.108329956,1294296.0350140524,17
2022-09-18,1640994.138570121,1606153.108329956,1294983.5001079459,17
2022-09-19,1641682.1139133417,1606153.108329956,1295671.2202791804,17
2022-09-20,1652661.5920140517,1522349.1239275013,1324668.6083732462,16
2022-09-21,1653349.7692573154,1522349.1239275013,1325356.530369639,16
2022-09-22,1618443.1484010573,1367692.098260991,1323721.730753176,14
2022-09-23,1619111.0126355449,1367692.098260991,1324389.3472749442,14
2022-09-24,1619779.124674663,1367692.098260991,1325057.2115094317,14
2022-09-25,1620447.484610357,1367692.098260991,1325725.3235485498,14
2022-09-26,1621120.880783629,1464918.9473376125,1305489.9109327705,15
2022-09-27,1607667.4730933553,1264449.666475112,1335152.2576275454,13
2022-09-28,1598821.7033613268,1259243.964861058,1327429.2509397971,13
2022-09-29,1599476.9463691998,1259243.964861058,1328084.2509161993,13
2022-09-30,1600132.432498718,1259243.964861058,1328739.4939240725,13
2022-10-01,1600742.4576721236,1259243.964861058,1329394.9800535906,13
2022-10-02,1601352.69452363,1259243.964861058,1330005.0052269963,13
2022-10-03,1601963.1431266891,1259243.964861058,1330615.2420785027,13
2022-10-04,1584331.160831731,1473424.7173182094,1266931.19989036,15
2022-10-05,1596994.6545442322,1468528.955145535,1280643.1026815376,15
2022-10-06,1597612.6954357917,1468528.955145535,1281260.9291879423,15
2022-10-07,1598230.950786898,1468528.955145535,1281878.9700795016,15
2022-10-08,1598849.4206719678,1468528.955145535,1282497.2254306078,15
2022-10-09,1599468.1051654445,1468528.955145535,1283115.6953156777,15
2022-10-10,1599453.6423750154,1466164.162421631,1283609.7708176007,15
2022-10-11,1611871.8397471532,1365068.4586044813,1317763.6333439043,14
2022-10-12,1617104.7592985828,1459851.79223839,1302612.1990477066,15
2022-10-13,1629216.3406318298,1456521.2581754327,1315435.7887941403,15
2022-10-14,1629845.0400441692,1456521.2581754327,1316064.2701241118,15
2022-10-15,1630473.9576145508,1456521.2581754327,1316692.9695364512,15
2022-10-16,1631103.0934186752,1456521.2581754327,1317321.8871068328,15
2022-10-17,1631736.705004431,1554387.4437805533,1296909.7930058562,16
2022-10-18,1632370.536452748,1554387.4437805533,1297543.404591612,16
2022-10-19,1633004.5878399184,1554387.4437805533,1298177.236039929,16
2022-10-20,1633638.8592422607,1554387.4437805533,1298811.2874270994,16
2022-10-21,1637922.572995567,1459364.3929337268,1323527.6035372354,15
2022-10-22,1638554.4171463577,1459364.3929337268,1324159.2285148157,15
2022-10-23,1639186.4805464116,1459364.3929337268,1324791.0726656066,15
2022-10-24,1640217.4982171382,1267544.2867863362,1367071.3973745247,13
2022-10-25,1683049.9813244569,1267212.483920055,1409960.3748560138,13
2022-10-26,1683689.1254555052,1267212.483920055,1410599.297281645,13
2022-10-27,1632206.7004442592,1168279.4516279951,1380409.6347546265,12
2022-10-28,1632823.898126537,1168279.4516279951,1381026.6183442404,12
2022-10-29,1633441.3099757684,1168279.4516279951,1381643.8160265181,12
2022-10-30,1634058.9360662694,1168279.4516279951,1382261.2278757496,12
2022-10-31,1631466.6095173587,1071052.6025513737,1400577.8012928292,11
2022-11-01,1632010.5014758066,1071052.6025513737,1401190.2999688135,11
2022-11-02,1632557.9688145136,1168973.232639922,1380681.2564582233,12
2022-11-03,1633109.013786494,1266926.7107687928,1360168.725999223,13
2022-11-04,1615274.296066841,1362798.3821850035,1321723.8013926372,14
2022-11-05,1615823.3090075885,1362798.3821850035,1322272.6438970654,14
2022-11-06,1616372.4924375825,1362798.3821850035,1322821.6568378126,14
2022-11-07,1616921.8464097662,1362798.3821850035,1323370.8402678068,14
2022-11-08,1617471.3709770995,1362798.3821850035,1323920.1942399903,14
2022-11-09,1626519.7652044562,1265178.2079000245,1353957.5119175713,13
2022-11-10,1627072.2692794981,1362769.3938122918,1333524.3455348134,14
2022-11-11,1627628.3411016574,1460393.7299690617,1313087.6173361498,15
2022-11-12,1628184.5856051124,1460393.7299690617,1313643.6891583093,15
2022-11-13,1628741.002843487,1460393.7299690617,1314199.933661764,15
2022-11-14,1629300.992527297,1558118.1901396709,1293745.5919634579,16
2022-11-15,1641752.561024909,1462100.6264522637,1326840.410412184,15
2022-11-16,1616690.8274244175,1463093.512376978,1301572.9520063596,15
2022-11-17,1598707.6936068092,1365502.3264647105,1304580.8998348129,14
2022-11-18,1594860.9389503808,1363436.9709773622,1301179.4626275497,14
2022-11-19,1595403.6349883708,1363436.9709773622,1301721.990190248,14
2022-11-20,1595946.4995539705,1363436.9709773622,1302264.686228238,14
2022-11-21,1596492.8639047085,1459193.7609506005,1282219.8409495912,15
2022-11-22,1597039.3979222057,1459193.7609506005,1282766.2053003293,15
2022-11-23,1599943.1298571783,1458273.9773201891,1285866.8212650453,15
2022-11-24,1616087.8234213542,1458237.818443949,1302014.2782646278,15
2022-11-25,1616640.4091580946,1458237.818443949,1302566.692455905,15
2022-11-26,1617193.1664935693,1458237.818443949,1303119.2781926454,15
2022-11-27,1617746.0954810665,1458237.818443949,1303672.0355281201,15
2022-11-28,1594538.6971599448,1548571.9346448919,1261046.8651752844,16
2022-11-29,1595087.7336395804,1548571.9346448919,1261595.731211293,16
2022-11-30,1602016.6070679903,1451603.651214847,1289374.0068719573,15
2022-12-01,1646281.3199189836,1356299.7156398296,1354191.4122444317,14
2022-12-02,1646462.7528728468,1357192.1627115377,1354180.8962974907,14
2022-12-03,1646948.4273027405,1357192.1627115377,1354666.437889866,14
2022-12-04,1647434.2346064951,1357192.1627115377,1355152.11231976,14
2022-12-05,1647920.1748204632,1357192.1627115377,1355637.9196235146,14
2022-12-06,1648406.2479810072,1357192.1627115377,1356123.8598374827,14
2022-12-07,1661230.290555919,1260203.3426488,1389799.50778011,13
2022-12-08,1649314.6940258653,1261417.9225380993,1377626.004111161,13
2022-12-09,1649798.6629659254,1261417.9225380993,1378109.8406801738,13
2022-12-10,1650282.764313248,1261417.9225380993,1378593.809620234,13
2022-12-11,1650766.9981040577,1261417.9225380993,1379077.9109675565,13
2022-12-12,1651253.9350327535,1360463.9424243427,1358267.2504828242,14
2022-12-13,1674108.8473571702,1363892.0565855252,1380378.7782327803,14
2022-12-14,1674602.2592694806,1363892.0565855252,1380872.0551912822,14
2022-12-15,1656889.7856053193,1367617.019198594,1362363.462477794,14
2022-12-16,1644451.1917409066,1368630.637254135,1349710.3165288772,14
2022-12-17,1644936.6127114913,1368630.637254135,1350195.6047312676,14
2022-12-18,1645422.1664865941,1368630.637254135,1350681.0257018523,14
2022-12-19,1645912.9777723905,1566081.2972325261,1308714.687581601,16
2022-12-20,1646403.9233374211,1566081.2972325261,1309205.4988673972,16
2022-12-21,1646895.003218423,1566081.2972325261,1309696.444432428,16
2022-12-22,1647386.2174521433,1566081.2972325261,1310187.5243134298,16
2022-12-23,1647877.5660753387,1566081.2972325261,1310678.73854715,16
2022-12-24,1648369.0491247766,1566081.2972325261,1311170.0871703457,16
2022-12-25,1648860.666637234,1566081.2972325261,1311661.5702197836,16
2022-12-26,1649352.4186494981,1566081.2972325261,1312153.1877322407,16
2022-12-27,1685505.4289215503,1572158.4642434325,1346989.5611498775,16
2022-12-28,1686009.4310751685,1651795.3203431193,1330369.4350477797,17
2022-12-29,1686513.5711168617,1651795.3203431193,1330873.437201398,17
2022-12-30,1687017.8490843538,1651795.3203431193,1331377.577243091,17
2022-12-31,1687522.2650153795,1651795.3203431193,1331881.8552105832,17
2023-01-01,1688026.8189476838,1651795.3203431193,1332386.271141609,17
2023-01-02,1688531.510919022,1651795.3203431193,1332890.8250739132,17
2023-01-03,1689036.3409671595,1651795.3203431193,1333395.5170452513,17
2023-01-04,1689541.3091298724,1651795.3203431193,1333900.347093389,17
2023-01-05,1690046.4154449468,1651795.3203431193,1334405.3152561018,17
2023-01-06,1690551.6599501795,1651795.3203431193,1334910.4215711763,17
2023-01-07,1691057.0426833772,1651795.3203431193,1335415.666076409,17
2023-01-08,1691562.5636823573,1651795.3203431193,1335921.0488096066,17
2023-01-09,1665001.2016322513,1454911.9907668377,1351701.9760027172,15
2023-01-10,1700328.5228730463,1461262.1337832287,1385654.189300393,15
2023-01-11,1700831.635289313,1461262.1337832287,1386157.1641096522,15
2023-01-12,1695233.7938253235,1362503.5011064005,1401796.5222431275,14
2023-01-13,1695732.949194353,1362503.5011064005,1402295.5410874474,14
2023-01-14,1696232.2411254435,1362503.5011064005,1402794.696456477,14
2023-01-15,1696731.6696559566,1362503.5011064005,1403293.9883875675,14
2023-01-16,1697231.2348232637,1362503.5011064005,1403793.4169180805,14
2023-01-17,1697736.2226940114,1566171.2492851922,1360504.4162269472,16
2023-01-18,1698241.3487225126,1566171.2492851922,1361009.404097695,16
2023-01-19,1698746.6129465653,1566171.2492851922,1361514.5301261963,16
2023-01-20,1690855.2344875918,1656542.788092952,1334193.0843283338,17
2023-01-21,1691360.8234912476,1656542.788092952,1334698.535047607,17
2023-01-22,1691866.5508171185,1656542.788092952,1335204.124051263,17
2023-01-23,1692372.4165030476,1656542.788092952,1335709.8513771337,17
2023-01-24,1692878.4205868884,1656542.788092952,1336215.7170630628,17
2023-01-25,1683190.408354866,1557817.4581037562,1347758.862195102,16
2023-01-26,1731832.2865752974,1459179.5038914455,1417597.1558273942,15
2023-01-27,1732346.660833304,1563089.4410859633,1395768.0567418153,16
2023-01-28,1732861.175817051,1563089.4410859633,1396282.430999822,16
2023-01-29,1733375.8315650388,1563089.4410859633,1396796.945983569,16
2023-01-30,1782711.8621795424,1572462.199644987,1444104.0963427988,16
2023-01-31,1783452.0837126987,1684578.7950646582,1420736.1383033232,17
2023-02-01,1783983.733595504,1684578.7950646582,1421267.6427737973,17
2023-02-02,1787335.1865954536,1751064.8770335028,1410321.9463699427,18
2023-02-03,1787869.6244336306,1751064.8770335028,1410856.2380332504,18
2023-02-04,1788404.208486668,1751064.8770335028,1411390.6758714276,18
2023-02-05,1788938.9387945684,1751064.8770335028,1411925.2599244649,18
2023-02-06,1828437.3069077972,1643856.823337574,1474465.338062319,17
2023-02-07,1836442.639616353,1652589.6846102364,1480590.6894548251,17
2023-02-08,1848453.860907534,1555657.560056432,1513441.5474241476,16
2023-02-09,1848999.948339954,1555657.560056432,1513987.485495401,16
2023-02-10,1849546.1851744037,1555657.560056432,1514533.5729278212,16
2023-02-11,1850092.5714517573,1555657.560056432,1515079.809762271,16
2023-02-12,1850639.1072129004,1555657.560056432,1515626.1960396245,16
2023-02-13,1851185.79249873,1555657.560056432,1516172.7318007676,16
2023-02-14,1851732.6273501534,1555657.560056432,1516719.417086597,16
2023-02-15,1852380.6595121706,1578770.9712499867,1512397.2888722396,16
2023-02-16,1863666.8234393324,1467660.9883885274,1547571.8951992127,15
2023-02-17,1864974.7217066009,1360729.9802325391,1571872.3770423506,14
2023-02-18,1865520.2698345156,1360729.9802325391,1572417.7759566049,14
2023-02-19,1866065.9672169138,1360729.9802325391,1572963.3240845196,14
2023-02-20,1866614.7198272771,1472693.938265554,1549436.7704898198,15
2023-02-21,1875413.3572985795,1376730.194682221,1578867.696282418,14
2023-02-22,1883932.87685209,1660820.187657959,1526298.165854041,16
2023-02-23,1880207.1710626865,1785960.8421219971,1495664.991343423,17
2023-02-24,1885582.2325922786,1706646.5249841316,1518093.218891752,16
2023-02-25,1886142.396632497,1706646.5249841316,1518653.2297206903,16
2023-02-26,1886702.7139259118,1706646.5249841316,1519213.3937609089,16
2023-02-27,1887263.184514451,1706646.5249841316,1519773.7110543237,16
2023-02-28,1940566.508576126,1607262.4576878021,1594432.6092415596,15
2023-03-01,1983864.5710766711,1508514.7066213824,1658981.2822506651,14
2023-03-02,1937968.0498613517,1642280.296545244,1584334.068851582,15
2023-03-03,1963819.596838602,1658086.889671471,1606780.0855548684,15
2023-03-04,1964370.5706965635,1658086.889671471,1607330.915559236,15
2023-03-05,1964921.6884456873,1658086.889671471,1607881.889417197,15
2023-03-06,1965475.6596467062,1775982.1909782123,1583085.5173853717,16
2023-03-07,1960437.2419649723,1672072.2537836945,1600391.439161051,15
2023-03-08,1960990.3572516239,1789698.4883015929,1575652.06698013,16
2023-03-09,1942518.243950341,1698141.3590013275,1576871.6630147295,15
2023-03-10,1927906.9584720016,1472360.0942853182,1610812.351958715,13
2023-03-11,1928444.2850043627,1472360.0942853182,1611349.5382006583,13
2023-03-12,1928981.7518637797,1472360.0942853182,1611886.8647330194,13
2023-03-13,1921094.3039311075,1359357.6239132881,1628299.6036575036,12
2023-03-14,1921632.5523861933,1589888.9403850208,1579268.181748328,14
2023-03-15,1922170.9414091024,1589888.9403850208,1579806.4302034138,14
2023-03-16,1924134.788716814,1482913.705630487,1604771.8981544059,13
2023-03-17,1957330.9056343427,1488356.8877706872,1636788.9386828886,13
2023-03-18,1957876.2841077957,1488356.8877706872,1637334.174763645,13
2023-03-19,1958421.8050111325,1488356.8877706872,1637879.5532370978,13
2023-03-20,1958972.8695018669,1723367.504372023,1587897.7915711475,15
2023-03-21,1959524.0779074333,1723367.504372023,1588448.8560618819,15
2023-03-22,1960078.1323455507,1840938.949046469,1563722.2038624424,16
2023-03-23,1960632.3314793485,1840938.949046469,1564276.2583005598,16
2023-03-24,1955653.926390181,1608266.1506373875,1609329.1506749615,14
2023-03-25,1956201.6227162264,1608266.1506373875,1609876.7040031427,14
2023-03-26,1956749.462077481,1608266.1506373875,1610424.400329188,14
2023-03-27,1957300.1427653858,1725671.1183620363,1585730.171629643,15
2023-03-28,1957850.9672678893,1725671.1183620363,1586280.852317548,15
2023-03-29,1958406.3717605488,1918693.9479225315,1545331.768464545,17
2023-03-30,1958961.921301466,1918693.9479225315,1545887.1729572045,17
2023-03-31,1959517.6159285211,1918693.9479225315,1546442.7224981217,17
2023-04-01,1960073.455679605,1918693.9479225315,1546998.4171251769,17
2023-04-02,1960629.4405926177,1918693.9479225315,1547554.2568762607,17
2023-04-03,1961185.5707054695,1918693.9479225315,1548110.2417892735,17
2023-04-04,1961741.8460560802,1918693.9479225315,1548666.3719021252,17
2023-04-05,1962298.26668238,1918693.9479225315,1549222.647252736,17
2023-04-06,1957807.0990607154,1801122.5032480855,1570013.2142082907,16
2023-04-07,1964765.7135149168,1683617.1949474176,1602236.3529797122,15
2023-04-08,1965317.5212077266,1683617.1949474176,1602788.016601222,15
2023-04-09,1965869.4730094613,1683617.1949474176,1603339.8242940316,15
2023-04-10,1963661.712223332,1566111.8866467497,1626398.9810711965,14
2023-04-11,1964215.9466087779,1801751.2921135493,1576285.1844189188,16
2023-04-12,1975321.292648925,1683855.9908068082,1612737.829564381,15
2023-04-13,1962513.2847589492,1573702.142508047,1623618.7740420569,14
