Date,Capital,Open Gross,Idle Cash,Open Count
2022-03-21,1615852.1595773264,1426672.822441739,1308401.3431190997,13
2022-03-22,1621065.2264308908,1321718.5113982572,1336183.2933643446,12
2022-03-23,1664653.2445544377,1329196.2137734573,1378145.9898382288,12
2022-03-24,1665391.2842919868,1469027.08631603,1348812.4209964913,13
2022-03-25,1663824.2016287479,1476784.2648104536,1345577.7374791878,13
2022-03-26,1664562.3402003027,1476784.2648104536,1346315.5846945003,13
2022-03-27,1665300.7702431486,1476784.2648104536,1347053.723266055,13
2022-03-28,1644068.8640039463,1387076.9673586607,1345122.1934083179,12
2022-03-29,1644794.2729490981,1387076.9673586607,1345847.3160218343,12
2022-03-30,1619328.5654027655,1397654.5177524881,1318116.905971595,12
2022-03-31,1616791.8477766307,1294300.7414076459,1337807.927849683,11
2022-04-01,1617507.1215503593,1398648.9476166524,1316082.3240390504,12
2022-04-02,1618222.6777666784,1398648.9476166524,1316797.597812779,12
2022-04-03,1618938.516537117,1398648.9476166524,1317513.154029098,12
2022-04-04,1614515.139567428,1461694.7293944492,1299533.2174179489,12
2022-04-05,1622832.3082663654,1492005.254632229,1301328.6755709802,12
2022-04-06,1623560.5012574026,1590375.6621010383,1280901.5409146422,13
2022-04-07,1624288.9817924856,1590375.6621010383,1281629.7339056795,13
2022-04-08,1607739.3534069934,1431120.4666180983,1299335.2514482427,12
2022-04-09,1608452.8366672113,1431120.4666180983,1300048.4530841024,12
2022-04-10,1609166.6016629934,1431120.4666180983,1300761.9363443202,12
2022-04-11,1609880.64850559,1431120.4666180983,1301475.7013401024,12
2022-04-12,1610602.4072180283,1566350.441092568,1273115.3036706878,13
2022-04-13,1611324.450933787,1566350.441092568,1273837.0623831262,13
2022-04-14,1595661.6093936947,1430599.5037633725,1287374.3103579867,12
2022-04-15,1583044.976851252,1443965.3581542142,1271888.2650602595,12
2022-04-16,1583749.4146930613,1443965.3581542142,1272592.424848096,12
2022-04-17,1584454.1306986397,1443965.3581542142,1273296.8626899053,12
2022-04-18,1585159.1249778268,1443965.3581542142,1274001.5786954835,12
2022-04-19,1577678.5935521517,1407112.8677074646,1274449.309392164,12
2022-04-20,1578384.950993265,1517471.664304223,1251422.1857267437,13
2022-04-21,1579091.5873561462,1517471.664304223,1252128.543167857,13
2022-04-22,1579798.5027509339,1517471.664304223,1252835.1795307384,13
2022-04-23,1580505.6972878105,1517471.664304223,1253542.094925526,13
2022-04-24,1581213.1710770018,1517471.664304223,1254249.2894624025,13
2022-04-25,1581920.9242287772,1517471.664304223,1254956.7632515938,13
2022-04-26,1575424.5521758853,1390561.8160465755,1275755.5428346307,12
2022-04-27,1576123.0467751971,1390561.8160465755,1276453.7617258716,12
2022-04-28,1576821.8171914497,1390561.8160465755,1277152.2563251834,12
2022-04-29,1577520.8635335558,1390561.8160465755,1277851.026741436,12
2022-04-30,1578220.185910471,1390561.8160465755,1278550.073083542,12
2022-05-01,1578919.7844311944,1390561.8160465755,1279249.3954604573,12
2022-05-02,1579619.6592047678,1390561.8160465755,1279948.9939811807,12
2022-05-03,1580319.810340276,1390561.8160465755,1280648.868754754,12
2022-05-04,1581020.2379468472,1390561.8160465755,1281349.0198902623,12
2022-05-05,1596616.3820052815,1292191.4085777663,1318094.0480938854,11
2022-05-06,1597317.8399502132,1292191.4085777663,1318795.2291610618,11
2022-05-07,1598019.5748822321,1292191.4085777663,1319496.6871059935,11
2022-05-08,1598721.586910713,1292191.4085777663,1320198.4220380124,11
2022-05-09,1587927.0718496947,1290288.7058120489,1309817.3533545993,11
2022-05-10,1588624.9940773454,1290288.7058120489,1310515.0001001041,11
2022-05-11,1589323.1918959224,1290288.7058120489,1311212.9223277548,11
2022-05-12,1590029.00044933,1423791.8539313064,1283207.9433006917,12
2022-05-13,1590735.0877077645,1423791.8539313064,1283913.7518540993,12
2022-05-14,1591441.4537812788,1423791.8539313064,1284619.8391125337,12
2022-05-15,1592148.0987799698,1423791.8539313064,1285326.205186048,12
2022-05-16,1596561.3551566515,1453495.1600160194,1283349.8774265512,12
2022-05-17,1597277.7599155805,1564630.1280535185,1260165.877625145,13
2022-05-18,1615899.032736682,1313801.4376090686,1332721.7445364902,11
2022-05-19,1616609.2922027945,1313801.4376090686,1333431.7236507323,11
2022-05-20,1617327.2930972115,1449596.6181541034,1304946.0192996622,12
2022-05-21,1618045.5775110864,1449596.6181541034,1305664.0201940793,12
2022-05-22,1618764.1455563735,1449596.6181541034,1306382.3046079543,12
2022-05-23,1619482.9973450715,1449596.6181541034,1307100.8726532413,12
2022-05-24,1620209.0200837532,1574946.9117890731,1280869.4113104208,13
2022-05-25,1620935.3295095058,1574946.9117890731,1281595.4340491025,13
2022-05-26,1620808.2772421602,1587679.6922944917,1278730.1848245328,13
2022-05-27,1621535.5228730792,1587679.6922944917,1279457.1433988446,13
2022-05-28,1622263.0556739566,1587679.6922944917,1280184.3890297636,13
2022-05-29,1622990.8757581885,1587679.6922944917,1280911.921830641,13
2022-05-30,1623718.9832392153,1587679.6922944917,1281639.741914873,13
2022-05-31,1624447.3782305222,1587679.6922944917,1282367.8493958996,13
2022-06-01,1625176.0608456393,1587679.6922944917,1283096.2443872066,13
2022-06-02,1625905.0311981419,1587679.6922944917,1283824.9270023238,13
2022-06-03,1626634.2894016497,1587679.6922944917,1284553.8973548263,13
2022-06-04,1627363.8355698274,1587679.6922944917,1285283.1555583342,13
2022-06-05,1628093.6698163846,1587679.6922944917,1286012.7017265116,13
2022-06-06,1628823.7922550756,1587679.6922944917,1286742.5359730688,13
2022-06-07,1629554.2029997,1587679.6922944917,1287472.6584117599,13
2022-06-08,1623116.4755754578,1463118.112423204,1307825.0528028314,12
2022-06-09,1623844.796077293,1590654.1460639485,1281125.834171709,13
2022-06-10,1624573.4041735248,1590654.1460639485,1281854.1546735442,13
2022-06-11,1625302.2999777163,1590654.1460639485,1282582.762769776,13
2022-06-12,1626031.4836034758,1590654.1460639485,1283311.6585739674,13
2022-06-13,1626760.9551644565,1590654.1460639485,1284040.842199727,13
2022-06-14,1627490.7147743562,1590654.1460639485,1284770.3137607076,13
2022-06-15,1628220.762546918,1590654.1460639485,1285500.0733706073,13
2022-06-16,1624368.6391046362,1465303.8524289788,1308606.667936612,12
2022-06-17,1532833.797470459,1210890.5102532848,1271820.7979385895,10
2022-06-18,1533505.6024710906,1210890.5102532848,1272492.3377660029,10
2022-06-19,1534177.6727496502,1210890.5102532848,1273164.1427666345,10
2022-06-20,1509819.4782650857,1323991.8649803493,1224492.559971524,11
2022-06-21,1513778.9481474701,1190488.716861092,1257160.9759671448,10
2022-06-22,1514448.2152992273,1301646.8150665457,1233924.882908163,11
2022-06-23,1512550.9459050263,1190511.8470290466,1255928.4841822824,10
2022-06-24,1513219.2993013132,1293841.4221477725,1234375.0401432551,11
2022-06-25,1513887.9166125813,1293841.4221477725,1235043.3935395423,11
2022-06-26,1514556.7979430438,1293841.4221477725,1235712.0108508104,11
2022-06-27,1515236.4058354746,1484265.661984183,1195439.6806164444,13
2022-06-28,1525841.1839471755,1375797.0146322174,1229366.9892343553,12
2022-06-29,1526525.855339239,1495324.360268232,1204346.4464895057,13
2022-06-30,1527210.797089826,1495324.360268232,1205031.117881569,13
2022-07-01,1527896.0093056946,1495324.360268232,1205716.0596321563,13
2022-07-02,1528581.4920936439,1495324.360268232,1206401.2718480248,13
2022-07-03,1529267.2455605157,1495324.360268232,1207086.754635974,13
2022-07-04,1520032.8393691303,1359529.1797231974,1227059.4152646367,12
2022-07-05,1520707.7562346621,1359529.1797231974,1227734.065728643,12
2022-07-06,1537650.8305327862,1281329.2762047262,1261487.726379366,11
2022-07-07,1516057.0056682827,1161801.9305687114,1265607.368861428,10
2022-07-08,1516719.4888966156,1161801.9305687114,1266269.5905960097,10
2022-07-09,1517382.2337219566,1161801.9305687114,1266932.0738243426,10
2022-07-10,1518045.2402476033,1161801.9305687114,1267594.8186496836,10
2022-07-11,1518708.5085768942,1161801.9305687114,1268257.8251753303,10
2022-07-12,1519372.0388132087,1161801.9305687114,1268921.0935046212,10
2022-07-13,1520035.831059967,1161801.9305687114,1269584.6237409357,10
2022-07-14,1520717.897489545,1489635.1144387675,1199764.2814556318,13
2022-07-15,1521400.2332490163,1489635.1144387675,1200446.34788521,13
2022-07-16,1522082.8384447326,1489635.1144387675,1201128.6836446812,13
2022-07-17,1522765.7131830866,1489635.1144387675,1201811.2888403977,13
2022-07-18,1521095.510376016,1235330.4126788697,1254831.2228641314,11
2022-07-19,1525349.632549674,1119771.9653419568,1283935.078635679,10
2022-07-20,1526013.4759457815,1119771.9653419568,1284598.6600011534,10
2022-07-21,1502584.996660037,1202038.1814904313,1243487.6737241065,11
2022-07-22,1526681.210849398,1091679.384893673,1291307.5790099052,10
2022-07-23,1527344.0365656884,1091679.384893673,1291970.1430972584,10
2022-07-24,1528007.1240142263,1091679.384893673,1292632.9688135488,10
2022-07-25,1528677.0765829894,1211864.1251042446,1267456.3371168138,11
2022-07-26,1529354.3488396893,1340272.9995372156,1240518.3816824881,12
2022-07-27,1530031.8885331913,1340272.9995372156,1241195.653939188,12
2022-07-28,1530716.3389949203,1461184.6994864459,1215877.1781436056,13
2022-07-29,1531401.0597279335,1461184.6994864459,1216561.6286053346,13
2022-07-30,1532086.050838954,1461184.6994864459,1217246.3493383476,13
2022-07-31,1532771.312434747,1461184.6994864459,1217931.340449368,13
2022-08-01,1533456.8446221193,1461184.6994864459,1218616.6020451612,13
2022-08-02,1534142.6475079209,1461184.6994864459,1219302.1342325336,13
2022-08-03,1532887.1566144826,1461480.7790281582,1217983.4655408915,13
2022-08-04,1533572.750813076,1461480.7790281582,1218668.7891234285,13
2022-08-05,1527039.948094907,1333797.769219121,1239597.424617443,12
2022-08-06,1527716.218125904,1333797.769219121,1240273.427712796,12
2022-08-07,1528392.7551979509,1333797.769219121,1240949.697743793,12
2022-08-08,1557572.763732077,1255659.1404475996,1286922.2850620507,11
2022-08-09,1538528.8702185745,1170310.5381308391,1286240.5454446438,10
2022-08-10,1539200.6944751935,1170310.5381308391,1286912.104520444,10
2022-08-11,1539872.7840173442,1170310.5381308391,1287583.928777063,10
2022-08-12,1522296.4532876762,1192321.1680890212,1265281.0414444197,10
2022-08-13,1522963.0771199132,1192321.1680890212,1265947.4021485366,10
2022-08-14,1523629.9641841727,1192321.1680890212,1266614.0259807736,10
2022-08-15,1524311.1782805603,1448291.0020719622,1212247.398738701,12
2022-08-16,1524992.6613702776,1448291.0020719622,1212928.6128350885,12
2022-08-17,1529652.32250255,1454629.7528664533,1216223.2551653897,12
2022-08-18,1545070.3604809297,1347439.4558361534,1254687.0082443135,11
2022-08-19,1545763.6603378714,1514168.953271311,1219524.0355275979,13
2022-08-20,1546457.2339604883,1514168.953271311,1220217.3353845396,13
2022-08-21,1547151.081456883,1514168.953271311,1220910.9090071565,13
2022-08-22,1547845.2029352013,1514168.953271311,1221604.7565035513,13
2022-08-23,1548539.598503631,1514168.953271311,1222298.8779818695,13
2022-08-24,1549234.2682704034,1514168.953271311,1222993.2735502992,13
2022-08-25,1549929.2123437917,1514168.953271311,1223687.9433170715,13
2022-08-26,1550624.4308321124,1514168.953271311,1224382.88739046,13
2022-08-27,1551319.923843725,1514168.953271311,1225078.1058787806,13
2022-08-28,1552015.691487031,1514168.953271311,1225773.598890393,13
2022-08-29,1552711.7338704756,1514168.953271311,1226469.3665336992,13
2022-08-30,1553408.0511025458,1514168.953271311,1227165.4089171437,13
2022-08-31,1558836.6409131815,1506908.0669101344,1234153.345311678,13
2022-09-01,1559489.2448620163,1506908.0669101344,1234851.4065275025,13
2022-09-02,1540582.0172795763,1378474.7001394737,1243570.6883129273,12
2022-09-03,1541221.522910672,1378474.7001394737,1244209.9567495894,12
2022-09-04,1541861.26582421,1378474.7001394737,1244849.4623806851,12
2022-09-05,1542745.5839196038,1274329.5500076774,1268129.7868190226,11
2022-09-06,1543380.7633583709,1274329.5500076774,1268764.7306679531,11
2022-09-07,1544016.1784743879,1274329.5500076774,1269399.9101067202,11
2022-09-08,1544651.8293551006,1274329.5500076774,1270035.3252227372,11
2022-09-09,1535131.7029539319,1303302.2090940305,1254288.1818370093,11
2022-09-10,1535765.4841868763,1303302.2090940305,1254921.7279987154,11
2022-09-11,1536399.5005782798,1303302.2090940305,1255555.5092316596,11
2022-09-12,1501814.5268029799,1065510.0991384978,1272120.3732546421,9
2022-09-13,1502424.2351790885,1065510.0991384978,1272729.8554882028,9
2022-09-14,1503043.5133201133,1255233.4822639695,1232549.0364923351,11
2022-09-15,1503673.2271505427,1462467.6253837228,1188612.9738626129,13
2022-09-16,1504303.1746302606,1462467.6253837228,1189242.6876930422,13
2022-09-17,1504933.35584596,1462467.6253837228,1189872.63517276,13
2022-09-18,1505563.7708843667,1462467.6253837228,1190502.8163884596,13
2022-09-19,1506194.4198322382,1462467.6253837228,1191133.2314268663,13
2022-09-20,1516058.722115807,1333287.6112477297,1228773.937578077,12
2022-09-21,1516686.9032294133,1333287.6112477297,1229401.885697545,12
2022-09-22,1476474.6156579577,1229958.0361290039,1211425.458536896,11
2022-09-23,1477083.0206704107,1229958.0361290039,1212033.637890222,11
2022-09-24,1477691.651425719,1229958.0361290039,1212642.042902675,11
2022-09-25,1478300.5080076426,1229958.0361290039,1213250.6736579833,11
2022-09-26,1478914.225571107,1324074.5617360498,1193624.477234392,12
2022-09-27,1471774.6475806176,1098677.369446528,1234959.0399684696,10
2022-09-28,1491018.8478389394,1157067.402536443,1241639.3708460832,10
2022-09-29,1491629.0596157212,1157067.402536443,1242249.3562936042,10
2022-09-30,1492239.4978057411,1157067.402536443,1242859.568070386,10
2022-10-01,1492807.6392565707,1157067.402536443,1243470.006260406,10
2022-10-02,1493375.9778518928,1157067.402536443,1244038.1477112356,10
2022-10-03,1493944.5136601164,1157067.402536443,1244606.4863065577,10
2022-10-04,1494526.6020916738,1464065.623386914,1179170.40463193,13
2022-10-05,1495108.8925073114,1464065.623386914,1179752.4930634873,13
2022-10-06,1535766.069127427,1335167.7782163671,1248114.2087882175,12
2022-10-07,1536357.0621529468,1335167.7782163671,1248704.996810908,12
2022-10-08,1536948.260252432,1335167.7782163671,1249295.9898364278,12
2022-10-09,1537539.6634970426,1335167.7782163671,1249887.187935913,12
2022-10-10,1538135.920401742,1442021.1983354979,1227505.1058549106,13
2022-10-11,1541419.798342681,1343488.5582795849,1251976.6472789533,12
2022-10-12,1542020.3846593646,1510591.4023758273,1216642.646831878,14
2022-10-13,1542621.1793788755,1510591.4023758273,1217243.2331485618,14
2022-10-14,1543222.1825735292,1510591.4023758273,1217844.0278680725,14
2022-10-15,1543823.3943156663,1510591.4023758273,1218445.0310627264,14
2022-10-16,1544424.8146776524,1510591.4023758273,1219046.2428048635,14
2022-10-17,1571171.7947759246,1421502.7981155326,1264941.8691409812,13
2022-10-18,1571778.829383339,1421502.7981155326,1265548.693181085,13
2022-10-19,1572390.287804581,1518350.692639419,1245333.430465864,14
2022-10-20,1573001.9584012593,1518350.692639419,1245944.888887106,14
2022-10-21,1573613.8412469984,1518350.692639419,1246556.5594837843,14
2022-10-22,1574225.9364154486,1518350.692639419,1247168.4423295234,14
2022-10-23,1574838.2439802855,1518350.692639419,1247780.5374979735,14
2022-10-24,1576395.580757544,1411497.2725202884,1272315.4662253866,13
2022-10-25,1584755.5652676255,1316005.9660275558,1301207.3344485578,12
2022-10-26,1585362.7240011361,1316005.9660275558,1301814.2825717009,12
2022-10-27,1585975.007370683,1428962.6167527754,1278135.7613992896,13
2022-10-28,1586587.5032019222,1428962.6167527754,1278748.0447688363,13
2022-10-29,1587200.2115685777,1428962.6167527754,1279360.5406000754,13
2022-10-30,1587813.1325443992,1428962.6167527754,1279973.2489667311,13
2022-10-31,1523283.6577702777,1300977.699761305,1242988.4810350677,12
2022-11-01,1523801.953515156,1300977.699761305,1243573.4523215971,12
2022-11-02,1515129.0169476406,1204129.8052374185,1255728.8736316874,11
2022-11-03,1515645.2594705275,1314749.6694385284,1232457.838018357,12
2022-11-04,1494943.0970582336,1312008.646035354,1212351.5177706669,12
2022-11-05,1495452.9757356253,1312008.646035354,1212861.2381606326,12
2022-11-06,1495963.012749597,1312008.646035354,1213371.1168380242,12
2022-11-07,1496473.2081493184,1312008.646035354,1213881.153851996,12
2022-11-08,1496983.5619839742,1312008.646035354,1214391.3492517173,12
2022-11-09,1507078.8811627685,1219643.278515653,1244345.3006689495,11
2022-11-10,1507593.1772368888,1330658.0098143364,1220987.409052686,12
2022-11-11,1508111.4602747704,1440673.9563877229,1197848.2766135284,13
2022-11-12,1508629.9042591034,1440673.9563877229,1198366.55965141,13
2022-11-13,1509148.5092398676,1440673.9563877229,1198885.003635743,13
2022-11-14,1527607.1694233739,1496539.2734361468,1205324.9474726028,14
2022-11-15,1528133.6110146127,1496539.2734361468,1205851.2256346024,14
2022-11-16,1522776.3459951489,1491806.6974649935,1201513.2921521629,14
2022-11-17,1559741.9279037865,1360923.0567704155,1266611.9329560853,13
2022-11-18,1540829.3505804017,1251019.3611305999,1271338.343604813,12
2022-11-19,1541351.3569652792,1251019.3611305999,1271860.1879373228,12
2022-11-20,1541873.525452848,1251019.3611305999,1272382.1943222003,12
2022-11-21,1542400.361768254,1380536.737268639,1245058.1269400907,13
2022-11-22,1536474.9154805844,1327751.8706452914,1250485.1021997908,12
2022-11-23,1537002.7289328587,1456815.7635456605,1223259.5263182675,13
2022-11-24,1529341.0024562932,1479302.4785591103,1210764.7526013197,13
2022-11-25,1529867.3828312932,1479302.4785591103,1211290.9695660844,13
2022-11-26,1530393.9266672735,1479302.4785591103,1211817.3499410844,13
2022-11-27,1530920.6340149948,1479302.4785591103,1212343.8937770647,13
2022-11-28,1531447.5049252338,1479302.4785591103,1212870.601124786,13
2022-11-29,1531974.5394487828,1479302.4785591103,1213397.472035025,13
2022-11-30,1532501.73763645,1479302.4785591103,1213924.506558574,13
2022-12-01,1532959.4031690634,1479302.4785591103,1214451.7047462412,13
2022-12-02,1521458.6508497454,1477549.4532378719,1203331.043944343,13
2022-12-03,1521913.2496469824,1477549.4532378719,1203785.518403603,13
2022-12-04,1522367.9728162135,1477549.4532378719,1204240.11720084,13
2022-12-05,1511347.0851523075,1345621.995696063,1221590.0703797806,12
2022-12-06,1511795.4934949975,1345621.995696063,1222038.3560776538,12
2022-12-07,1512244.0245160582,1345621.995696063,1222486.764420344,12
2022-12-08,1512692.6782490527,1345621.995696063,1222935.2954414045,12
2022-12-09,1523206.9798409413,1235968.757679443,1257025.0126063763,11
2022-12-10,1523655.7869283042,1235968.757679443,1257473.696939861,11
2022-12-11,1524104.716803129,1235968.757679443,1257922.5040272241,11
2022-12-12,1524556.6351003349,1346378.7724716961,1234633.2807217143,12
2022-12-13,1525012.0007999593,1474441.5298201242,1207551.7061890082,13
2022-12-14,1535491.4759718445,1416991.9237405013,1230381.471061102,12
2022-12-15,1535950.6207467432,1504781.6464524076,1211963.4219845769,13
2022-12-16,1536409.8911373531,1504781.6464524076,1212422.5667594755,13
2022-12-17,1536869.2871780412,1504781.6464524076,1212881.8371500855,13
2022-12-18,1537328.8089031833,1504781.6464524076,1213341.2331907735,13
2022-12-19,1515444.5466513198,1484691.7011619892,1195782.8160481206,13
2022-12-20,1492001.6324226814,1461724.5128981748,1177284.8551331933,13
2022-12-21,1492447.7614604628,1461724.5128981748,1177730.8621495739,13
2022-12-22,1492894.0125530283,1461724.5128981748,1178176.9911873552,13
2022-12-23,1493340.3857337704,1461724.5128981748,1178623.2422799207,13
2022-12-24,1493786.8810360911,1461724.5128981748,1179069.6154606629,13
2022-12-25,1494233.4984934009,1461724.5128981748,1179516.1107629836,13
2022-12-26,1494680.2381391197,1461724.5128981748,1179962.7282202933,13
2022-12-27,1528734.2320024762,1497711.699548282,1206269.2290341416,13
2022-12-28,1529191.3445934586,1497711.699548282,1206726.2165995957,13
2022-12-29,1529648.5822441746,1497711.699548282,1207183.3291905778,13
2022-12-30,1530105.9449888389,1497711.699548282,1207640.566841294,13
2022-12-31,1530563.4328616755,1497711.699548282,1208097.9295859584,13
2023-01-01,1531021.0458969178,1497711.699548282,1208555.417458795,13
2023-01-02,1531478.7841288084,1497711.699548282,1209013.030494037,13
2023-01-03,1531936.6475915995,1497711.699548282,1209470.768725928,13
2023-01-04,1532394.6363195525,1497711.699548282,1209928.6321887188,13
2023-01-05,1532852.7503469384,1497711.699548282,1210386.620916672,13
2023-01-06,1533310.989708037,1497711.699548282,1210844.7349440577,13
2023-01-07,1533769.3544371384,1497711.699548282,1211302.9743051566,13
2023-01-08,1534227.8445685413,1497711.699548282,1211761.339034258,13
2023-01-09,1534686.460136554,1497711.699548282,1212219.8291656608,13
2023-01-10,1558969.2456190893,1500756.8824423577,1235841.1796924514,13
2023-01-11,1524416.3995692506,1390137.0182412476,1225083.9253074713,12
2023-01-12,1524869.538847944,1390137.0182412476,1225536.9406473825,12
2023-01-13,1517444.4221417943,1262372.667424447,1245586.5053332022,11
2023-01-14,1517892.3379642374,1262372.667424447,1246034.2986455383,11
2023-01-15,1518340.3763303044,1262372.667424447,1246482.2144679814,11
2023-01-16,1518788.5372735218,1262372.667424447,1246930.2528340484,11
2023-01-17,1519242.6875126974,1488412.7665280513,1198779.7924699907,13
2023-01-18,1519696.9620011481,1488412.7665280513,1199233.9427091663,13
2023-01-19,1520151.3607728665,1488412.7665280513,1199688.217197617,13
2023-01-20,1520605.883861855,1488412.7665280513,1200142.6159693354,13
2023-01-21,1521060.5313021247,1488412.7665280513,1200597.1390583238,13
2023-01-22,1521515.3031276967,1488412.7665280513,1201051.7864985936,13
2023-01-23,1506692.4435368297,1476117.2040677138,1188876.8460924965,13
2023-01-24,1507142.965329474,1476117.2040677138,1189327.2446622713,13
2023-01-25,1507593.6103787,1476117.2040677138,1189777.7664549155,13
2023-01-26,1496006.020673495,1366821.3188333092,1201694.797322733,12
2023-01-27,1496453.3584531946,1466085.9002600252,1180797.5521175894,13
2023-01-28,1496900.8186183737,1466085.9002600252,1181244.8898972892,13
2023-01-29,1497348.4012025152,1466085.9002600252,1181692.350062468,13
2023-01-30,1561126.4138388343,1470629.6840183956,1244475.887275982,13
2023-01-31,1615398.6934725773,1439959.932837424,1305328.1151141413,13
2023-02-01,1615878.0173715425,1439959.932837424,1305807.307912531,13
2023-02-02,1616360.9952651318,1575693.6862966337,1277103.8748177662,14
2023-02-03,1616844.105294847,1575693.6862966337,1277586.8527113555,14
2023-02-04,1617327.3474968383,1575693.6862966337,1278069.9627410707,14
2023-02-05,1617810.7219072664,1575693.6862966337,1278553.204943062,14
2023-02-06,1616219.3505434392,1477579.233964718,1298059.4218724903,13
2023-02-07,1602687.5372948912,1518306.6030338844,1275773.868623632,13
2023-02-08,1603165.4170194427,1518306.6030338844,1276251.6176426061,13
2023-02-09,1603643.4274853305,1518306.6030338844,1276729.4973671576,13
2023-02-10,1604121.568728324,1518306.6030338844,1277207.5078330454,13
2023-02-11,1604599.8407842019,1518306.6030338844,1277685.649076039,13
2023-02-12,1605078.2436887526,1518306.6030338844,1278163.9211319168,13
2023-02-13,1605556.7774777748,1518306.6030338844,1278642.3240364674,13
2023-02-14,1606035.4421870767,1518306.6030338844,1279120.8578254897,13
2023-02-15,1606515.6811158636,1573914.733343335,1267643.7745182598,14
2023-02-16,1615781.692970745,1457311.4927228391,1301979.9742598736,13
2023-02-17,1616261.5719986157,1457311.4927228391,1302459.7220353347,13
2023-02-18,1616741.5823148051,1457311.4927228391,1302939.6010632054,13
2023-02-19,1617221.7239552315,1457311.4927228391,1303419.6113793948,13
2023-02-20,1617701.9969558236,1457311.4927228391,1303899.7530198211,13
2023-02-21,1625581.6334016814,1197152.0531979154,1367718.2641706755,11
2023-02-22,1626060.985347584,1333700.9104036568,1338835.9376648953,12
2023-02-23,1650353.9483568086,1462780.7502444494,1335366.7414597606,13
2023-02-24,1650165.3760975732,1473290.7608835767,1332918.2957856925,13
2023-02-25,1650655.0767582238,1473290.7608835767,1333407.862507604,13
2023-02-26,1651144.9113942569,1473290.7608835767,1333897.5631682547,13
2023-02-27,1651634.8800423262,1473290.7608835767,1334387.3978042877,13
2023-02-28,1698714.6137130132,1385501.0381716704,1400331.3228987355,12
2023-03-01,1699190.0886252807,1385501.0381716704,1400831.890506104,12
2023-03-02,1699671.741813075,1648923.818069896,1344671.467740253,14
2023-03-03,1732638.2767857325,1654771.0322371428,1376372.1100963063,14
2023-03-04,1733128.7996146264,1654771.0322371428,1376862.5048547469,14
2023-03-05,1733619.4505474207,1654771.0322371428,1377353.0276836408,14
2023-03-06,1734110.2296175703,1654771.0322371428,1377843.678616435,14
2023-03-07,1734601.1368585397,1654771.0322371428,1378334.4576865847,14
2023-03-08,1727320.677332311,1692294.1926192706,1362987.5573820309,14
2023-03-09,1727810.6738024745,1692294.1926192706,1363477.4259191677,14
2023-03-10,1703233.446839709,1566759.138431208,1365899.5368175562,13
2023-03-11,1703714.2676365054,1566759.138431208,1366380.2320769993,13
2023-03-12,1704195.2140034398,1566759.138431208,1366861.0528737959,13
2023-03-13,1704676.2859733058,1566759.138431208,1367341.99924073,13
2023-03-14,1706320.0769787626,1459902.8669099133,1391961.9146243688,12
2023-03-15,1706799.248054153,1459902.8669099133,1392440.9605931314,12
2023-03-16,1707278.5442688437,1459902.8669099133,1392920.1316685216,12
2023-03-17,1701502.1110694995,1490899.5484206756,1380480.2079177562,12
2023-03-18,1701980.7362749043,1490899.5484206756,1380958.7081590544,12
2023-03-19,1702459.4864770514,1490899.5484206756,1381437.3333644592,12
2023-03-20,1695178.2597095708,1558860.7484650305,1359544.7881334377,12
2023-03-21,1695656.7953064332,1558860.7484650305,1360023.198789589,12
2023-03-22,1696137.8203782425,1661743.6594003045,1338381.9085353678,13
2023-03-23,1696618.9710735378,1661743.6594003045,1338862.9336071769,13
2023-03-24,1697100.2474251268,1661743.6594003045,1339344.0843024724,13
2023-03-25,1697581.6494658256,1661743.6594003045,1339825.3606540612,13
2023-03-26,1698063.177228459,1661743.6594003045,1340306.7626947602,13
2023-03-27,1694678.5443406075,1642075.113007764,1341152.202887469,13
2023-03-28,1695158.8619030402,1642075.113007764,1341632.3950439382,13
2023-03-29,1695639.3049041876,1642075.113007764,1342112.712606371,13
2023-03-30,1696119.8733768086,1642075.113007764,1342593.1556075183,13
2023-03-31,1696600.5673536712,1642075.113007764,1343073.7240801393,13
2023-04-01,1697081.3868675518,1642075.113007764,1343554.418057002,13
2023-04-02,1697562.3319512354,1642075.113007764,1344035.2375708825,13
2023-04-03,1698043.4026375157,1642075.113007764,1344516.1826545661,13
2023-04-04,1698524.5989591945,1642075.113007764,1344997.2533408464,13
2023-04-05,1699005.9209490828,1642075.113007764,1345478.4496625252,13
2023-04-06,1699487.3686399998,1642075.113007764,1345959.7716524135,13
2023-04-07,1696872.4308282775,1662463.373472362,1338961.5721242197,13
2023-04-08,1697353.789913672,1662463.373472362,1339442.8055317197,13
2023-04-09,1697835.274709783,1662463.373472362,1339924.1646171142,13
2023-04-10,1698316.8852494408,1662463.373472362,1340405.6494132252,13
2023-04-11,1698798.621565484,1662463.373472362,1340887.259952883,13
2023-04-12,1699280.4836907603,1662463.373472362,1341368.9962689262,13
2023-04-13,1685962.8531571345,1538894.0431185567,1354625.0880421833,12
2023-04-14,1673847.06090964,1411117.9157398178,1369987.2623316164,11
2023-04-15,1674316.6302033046,1411117.9157398178,1370456.7090255793,11
2023-04-16,1674786.3221286885,1411117.9157398178,1370926.2783192438,11
2023-04-17,1659361.0582560045,1312656.0537671892,1376676.604452285,10
2023-04-18,1659827.7849605975,1452042.3826606935,1347171.9459839554,11
2023-04-19,1660294.6335545455,1452042.3826606935,1347638.6726885485,11
2023-04-20,1660761.6040696807,1452042.3826606935,1348105.5212824964,11
