Pair,Entry Time,Exit Time,Alloc,EntryZ,ZScale,Trade Return,Trade Costs,Slippage,Alpha PnL,Realized PnL,Capital After
TCELL-ULKER,2022-08-08,2022-08-31,130778.6760216959,2.2099084684869283,1.4,-0.03497758128354253,104.62294081735672,52.31147040867836,-4574.321770702943,-4731.256181928978,1558138.579697357
SASA-TUPRS,2022-08-17,2022-09-02,128433.36677066085,-2.7865988616847623,1.4,-0.15099172797989302,102.74669341652869,51.37334670826434,-19392.375978977456,-19546.496019102247,1539942.7488429141
BRSAN-HEKTS,2022-07-21,2022-09-05,104145.15013179636,-1.7335267893094428,1.1556845262062951,0.003594487368328944,83.3161201054371,41.65806005271855,374.3484266214635,249.37424646330783,1542110.6400706733
TTKOM-YKBNK,2022-08-19,2022-09-09,99925.18608419373,1.6168387641112067,1.0778925094074712,-0.10041274610306679,79.94014886735499,39.970074433677496,-10033.762339573848,-10153.67256287488,1534498.1567922258
SASA-SOKM,2022-08-12,2022-09-12,127816.92777701895,-2.704959944227217,1.4,-0.04960699796961349,102.25354222161516,51.12677111080758,-6340.614076716813,-6493.994390049235,1529905.5061882306
KOZAL-SISE,2022-08-17,2022-09-12,109975.18217851376,1.7981922329208637,1.1987948219472424,-0.25977216708606443,87.980145742811,43.9900728714055,-28568.49140019725,-28700.461618811467,1501205.0445694192
BIMAS-KONTR,2022-08-09,2022-09-20,129180.01413599303,-3.984399174303858,1.4,0.07269986958800873,103.34401130879442,51.67200565439721,9391.370181063816,9236.354164100625,1515430.773996339
GUBRF-TOASO,2022-06-24,2022-09-22,103329.5751187259,1.707869334888737,1.1385795565924914,-0.39385114462997517,82.66366009498073,41.331830047490364,-40696.4714346392,-40820.46692478167,1475866.4363046316
BIMAS-DOHOL,2022-08-03,2022-09-27,128704.9539746834,-2.8009339332747905,1.4,0.20185130936018977,102.96396317974673,51.481981589873364,25979.263480932805,25824.817536163184,1504739.04310727
TCELL-ULKER,2022-09-14,2022-09-27,96692.23831483859,-1.6089370107789978,1.0726246738526652,-0.34592578064961454,77.35379065187087,38.67689532593543,-33448.33802181911,-33564.368707796915,1471174.674399473
KRDMD-VESTL,2022-08-19,2022-09-28,66804.31135096405,2.4371465567099544,1.4,0.28013730859530644,53.443449080771245,26.721724540385623,18714.37998442195,18634.214810800793,1490408.8623914183
SASA-TAVHL,2022-09-09,2022-10-06,128897.84517054695,-2.2122401770641322,1.4,0.3120383118772277,103.11827613643756,51.55913806821878,40221.06601162974,40066.38859742508,1535175.2811047365
SAHOL-YKBNK,2022-09-15,2022-10-11,98532.64005591314,1.6388853546605207,1.092590236440347,0.02850838132212004,78.82611204473052,39.41305602236526,2809.006075389171,2690.7669073220754,1540826.687309064
BIMAS-EGEEN,2022-08-15,2022-10-17,127984.9169914705,-2.3141694526497067,1.4,0.20314208561682204,102.3879335931764,51.1939667965882,25999.12296514316,25845.541064753394,1570270.3557424059
FROTO-TCELL,2022-09-14,2022-10-17,93031.14481063305,1.5480172416072575,1.0320114944048384,0.004366842609695715,74.42491584850644,37.21245792425322,406.2523671878448,294.61499341508517,1570564.970735821
BIMAS-DOHOL,2022-10-10,2022-10-24,106853.4201191307,-1.7374091650438945,1.1582727766959298,0.010082596700273866,85.48273609530456,42.74136804765228,1077.3599411061243,949.1358369631675,1575787.3798172486
PETKM-TSKB,2022-10-04,2022-10-25,95491.30649273285,1.5979727764249794,1.0653151842833195,0.08239101802768167,76.39304519418629,38.19652259709314,7867.625954729629,7753.036386938349,1584148.6171444822
PETKM-PGSUS,2022-08-15,2022-10-31,127984.9169914705,6.733628059550167,1.4,-0.5075665608674064,102.3879335931764,51.1939667965882,-64960.86416026116,-65114.446060650924,1522698.6864837483
EGEEN-PETKM,2022-10-19,2022-11-02,96847.89452388653,1.5404186122338084,1.0269457414892056,-0.09364121263119603,77.47831561910922,38.73915780955461,-9068.954283994904,-9185.171757423568,1514616.7817577324
CIMSA-OYAKC,2022-10-27,2022-11-04,112956.65072521966,-1.7812430085422315,1.1874953390281544,-0.18658781653025477,90.36532058017573,45.18266029008787,-21076.334821389355,-21211.882802259617,1494433.3766682679
TTKOM-TUPRS,2022-09-15,2022-11-09,108701.50306384005,-1.808023222556717,1.2053488150378113,0.028131486672647255,86.96120245107204,43.48060122553602,3057.934884737141,2927.493081060533,1499911.0550650347
BIMAS-DOHOL,2022-11-04,2022-11-09,110215.62732204515,1.8437695022538076,1.229179668169205,0.061604777857200935,88.17250185763614,44.08625092881807,6789.809237566637,6657.550484780183,1506568.6055498149
TTKOM-YKBNK,2022-09-28,2022-11-14,125194.34444087914,-2.6115147733267094,1.4,0.14443635865176777,100.15547555270332,50.07773777635166,18082.61523483577,17932.382021506713,1527080.8912613743
AKBNK-BRSAN,2022-08-31,2022-11-16,121739.9247100656,-1.9532910341920873,1.3021940227947248,0.17363409965087806,97.3919397680525,48.69596988402625,21138.202218597922,20992.114308945846,1549125.7253235586
TCELL-ULKER,2022-10-04,2022-11-16,121959.04681978245,2.040889834003719,1.360593222669146,-0.21915260128044026,97.56723745582596,48.78361872791298,-26727.64236023833,-26873.99321642207,1522251.7321071364
THYAO-TTKOM,2022-08-31,2022-11-17,130883.64069457797,-2.9679033948844897,1.4,0.27956973340003705,104.70691255566238,52.35345627783119,36591.1045354094,36434.04416657591,1559210.3901617248
KOZAL-TKFEN,2022-11-10,2022-11-18,111014.73129868344,1.84155475679268,1.22770317119512,-0.12196360826233268,88.81178503894677,44.40589251947338,-13539.757199460752,-13672.97487701917,1546068.9530267674
BIMAS-DOHOL,2022-11-14,2022-11-18,128274.79486595542,-2.229914493914147,1.4,-0.04371487813249603,102.61983589276434,51.30991794638217,-5607.517025036168,-5761.4467788753145,1540307.506247892
FROTO-TCELL,2022-11-14,2022-11-22,52784.86662334767,2.595833362412185,1.4,-0.12096773087143362,42.22789329867814,21.11394664933907,-6385.26553977764,-6448.607379725657,1535951.7543885284
OYAKC-TUPRS,2022-09-26,2022-11-24,94116.52560704606,1.5916338575485274,1.061089238365685,-0.08579793568152269,75.29322048563685,37.646610242818426,-8075.003610601721,-8187.943441330177,1528814.7854915285
TTKOM-TUPRS,2022-11-21,2022-12-02,129517.37613803924,3.5976730051043537,1.4,-0.0911059680103164,103.6139009104314,51.8069504552157,-11799.80592721232,-11955.226778577966,1521004.1763904854
SASA-TUPRS,2022-10-17,2022-12-05,131927.45754180895,-2.2262701118442716,1.4,-0.08573545358550211,105.54196603344717,52.770983016723584,-11310.860412729062,-11469.173361779232,1510898.7994544343
EKGYO-ENJSA,2022-10-12,2022-12-09,109653.23801661968,1.7784454003788868,1.1856302669192578,0.09299498426556407,87.72259041329575,43.861295206647874,10197.2011440237,10065.617258403756,1522758.2955074564
SASA-SOKM,2022-10-12,2022-12-14,57449.606079622965,-3.3666590124369957,1.4,0.1756613157392135,45.95968486369837,22.979842431849185,10091.67339264609,10022.733865350543,1535034.7346653098
GUBRF-TOASO,2022-11-18,2022-12-19,129385.83052482292,3.080752959025226,1.4,-0.17144082948363987,103.50866441985833,51.75433220992917,-22182.01410860529,-22337.27710523508,1514991.5317979483
PETKM-TSKB,2022-11-11,2022-12-20,110015.9465733865,1.824363963609588,1.2162426424063921,-0.21594053270526356,88.01275725870921,44.00637862935461,-23756.902109130897,-23888.92124501896,1491555.6254063009
BIMAS-KONTR,2022-10-04,2022-12-27,89547.86753795587,1.6887265726179643,1.1258177150786428,0.37638488403604026,71.6382940303647,35.81914701518235,33704.463738948216,33597.00629790267,1528277.2444370224
SAHOL-YKBNK,2022-11-16,2023-01-10,127869.14549699945,-2.8715916191585396,1.4,0.18746424059088884,102.29531639759956,51.14765819879978,23970.892255600877,23817.44928100448,1558503.9094175585
KRDMD-VESTL,2022-11-03,2023-01-11,110619.86420110986,1.825254862189281,1.216836574792854,-0.3152518564776786,88.4958913608879,44.24794568044395,-34873.11755270858,-35005.86138974991,1523963.3842293394
OYAKC-TUPRS,2022-12-02,2023-01-13,127764.35081680077,-2.3378208836496817,1.4,-0.06042055352806988,102.21148065344062,51.10574032672031,-7719.592797505609,-7872.910018485771,1516996.6288294583
TTKOM-TUPRS,2022-12-12,2023-01-23,110410.01479225297,-1.8110634652427693,1.2073756434951795,-0.1371321810922675,88.32801183380238,44.16400591690119,-15140.766142891167,-15273.25816064187,1506242.0449670549
BRSAN-HEKTS,2022-12-19,2023-01-26,109295.88523440459,-1.9459972297475552,1.29733148649837,-0.10888858641842086,87.43670818752368,43.71835409376184,-11901.074444524273,-12032.22950680556,1495561.3808718945
EGEEN-PETKM,2022-11-09,2023-01-30,126551.76286618445,-2.539476557246442,1.4,0.5014922654216093,101.24141029294756,50.62070514647378,63464.73025286113,63312.86813742171,1560661.269339937
TTKOM-YKBNK,2022-11-16,2023-01-31,111097.25006169533,-3.638539120201504,1.4,0.4830445507200805,88.87780004935627,44.438900024678134,53664.92124228806,53531.60454221402,1614658.0183810482
ARCLK-ENKAI,2023-01-17,2023-01-31,127578.23713097582,3.1634921725332195,1.4,0.003249583839842987,102.06258970478066,51.03129485239033,414.57617769647555,261.48229313930455,1614919.5006741874
BRSAN-KCAER,2023-01-23,2023-02-06,98114.45233191547,-1.72379204793944,1.1491946986262933,-0.01991579571736292,78.49156186553238,39.24578093276619,-1954.0273895633704,-2071.764732361669,1615738.9571749046
EKGYO-ENJSA,2022-12-20,2023-02-07,87048.75830957224,-2.2993934469324655,1.4,-0.15973925450033058,69.6390066476578,34.8195033238289,-13905.103757550525,-14009.562267522011,1602209.788275917
BIMAS-EGEEN,2022-11-24,2023-02-16,116603.240620496,1.9067587801848567,1.2711725201232378,0.07655180011005527,93.2825924963968,46.6412962481984,8926.187968164888,8786.264079420293,1615301.945195284
BIMAS-DOHOL,2022-11-23,2023-02-21,129063.89290036907,3.3806881607886194,1.4,0.08716963815458327,103.25111432029526,51.62555716014763,11250.452842947061,11095.576171466619,1628797.5731272902
ENKAI-MIATK,2023-01-30,2023-02-21,131095.5466245547,4.374836289839454,1.4,-0.026959747711607557,104.87643729964377,52.438218649821884,-3534.30286311328,-3691.617519062746,1625105.9556082275
ISCTR-TCELL,2023-02-02,2023-02-23,135733.75345920955,-4.585845564367054,1.4,0.17656991947906892,108.58700276736764,54.29350138368382,23966.497918884423,23803.617414733373,1649864.6027623173
KOZAL-SISE,2022-12-13,2023-02-24,128062.75734842812,-2.1032788655605286,1.4,-0.0040953645164929775,102.4502058787425,51.22510293937125,-524.4636723290029,-678.1389811471166,1649675.8093756614
SASA-TUPRS,2022-12-15,2023-02-28,87789.72271190639,1.708516428353499,1.139010952235666,0.5317765256392724,70.23177816952511,35.11588908476256,46684.5137305727,46579.16606331841,1698214.0461056447
ARCLK-ASELS,2023-01-10,2023-03-03,130914.32839107489,-2.267982515242034,1.4,0.24927170164905227,104.73146271285991,52.365731356429954,32633.237408286073,32476.140214216783,1732147.882027292
ARCLK-BRSAN,2023-01-27,2023-03-08,99264.58142671587,2.370790304337757,1.4,-0.07707895863442632,79.4116651413727,39.70583257068635,-7651.210565653476,-7770.328063365535,1726830.8087951741
PETKM-TSKB,2022-12-27,2023-03-10,125535.05418806283,-3.8534446783561034,1.4,-0.19840896487661205,100.42804335045027,50.21402167522513,-24907.280157182948,-25057.922222208625,1702752.7515802658
ODAS-ZOREN,2023-01-31,2023-03-14,109008.54531407403,-1.687522896165502,1.1250152641103346,-0.027130905167787878,87.20683625125923,43.60341812562962,-2957.50050539465,-3088.310759771539,1701587.9752135342
BIMAS-EGEEN,2023-02-23,2023-03-14,138588.62663203463,-3.422284923733256,1.4,0.03188834651026606,110.87090130562771,55.435450652813856,4419.362148424207,4253.0557964657655,1705841.03101
KONTR-SOKM,2023-01-31,2023-03-17,98997.19069762582,1.5325406414421439,1.0216937609614292,-0.06198293879416529,79.19775255810066,39.59887627905033,-6136.1368118052505,-6254.933440642401,1701023.6108282013
EREGL-MIATK,2023-02-15,2023-03-20,55608.13030945069,-2.170461269835833,1.4,-0.1383414192214541,44.48650424756055,22.243252123780277,-7692.907667260965,-7759.637423632306,1694699.8490534192
AKSEN-TTRAK,2023-03-17,2023-03-27,129993.87220838797,1.9105242187834184,1.273682812522279,-0.02853082483553697,103.99509776671039,51.99754888335519,-3708.8323976706943,-3864.82504432076,1694198.3521841383
ENKAI-MIATK,2023-03-22,2023-04-07,102882.91093527399,1.7154785701025748,1.143652380068383,-0.028894125361306776,82.3063287482192,41.1531643741096,-2972.7117260999667,-3096.1712192222953,1696391.1974207775
ARCLK-BRSAN,2023-03-20,2023-04-13,123569.33035380534,-1.8228792907314153,1.2152528604876103,-0.11042297585164992,98.85546428304428,49.42773214152214,-13644.8931816628,-13793.176378087366,1685487.307312673
AKSEN-ALARK,2023-02-07,2023-04-14,127776.12737873863,-1.9937483891581098,1.3291655927720731,-0.09729444649510915,102.2209019029909,51.11045095149545,-12431.907588602937,-12585.238941457423,1673377.6142156771
ARCLK-GUBRF,2023-01-17,2023-04-17,98461.86197262864,3.545197142598633,1.4,-0.16016873504255685,78.76948957810292,39.38474478905146,-15770.511882090761,-15888.666116457915,1658897.6560122306
ISCTR-TCELL,2023-03-03,2023-04-24,136761.54255832158,1.9738722076988167,1.3159148051325444,0.03551433411025187,109.40923404665728,54.70461702332864,4856.995115849663,4692.881264779678,1666856.1287254381
ARCLK-ASELS,2023-03-08,2023-04-26,136787.741808844,3.1087281122036172,1.4,0.23901911475865661,109.43019344707521,54.715096723537606,32694.884956985577,32530.739666814963,1700324.4365093503
KOZAA-MGROS,2023-03-02,2023-04-27,142731.96744452356,2.4466008700466637,1.4,0.37118710108304204,114.18557395561885,57.092786977809425,52980.26522761183,52808.9868666784,1753615.7725674657
ARCLK-ENKAI,2023-02-22,2023-05-02,136548.85720574122,2.994033740940563,1.4,0.15717513762568747,109.23908576459299,54.61954288229649,21462.08542394272,21298.226795295832,1777398.1925932057
AKSEN-KOZAL,2023-03-02,2023-05-02,120690.81245370212,1.7757108704557343,1.1838072469704894,0.25226507686285304,96.5526499629617,48.27632498148085,30446.077080273346,30301.2481053289,1807699.4406985347
KOZAL-KRDMD,2023-02-24,2023-05-03,138572.76798755553,2.431260522947471,1.4,-0.5406333646867163,110.85821439004444,55.42910719502222,-74917.06181106383,-75083.3491326489,1733128.7615821625
TAVHL-VESTL,2023-03-14,2023-05-04,140740.90042481397,2.0626321249507584,1.3750880833005057,-0.11489255959428213,112.59272033985118,56.29636016992559,-16170.082289410866,-16338.971369920642,1717281.4453569045
ARCLK-CIMSA,2023-04-07,2023-05-04,123271.17139987202,2.0845628890606345,1.3897085927070896,0.18406221803112577,98.61693711989763,49.308468559948814,22689.56522715552,22541.63982147567,1739823.0851783801
ISCTR-TCELL,2023-04-28,2023-05-05,114717.52142703698,1.6349830198137034,1.0899886798758023,0.03211532630655382,91.77401714162959,45.88700857081479,3684.190633708372,3546.5296079959276,1743856.9505614885
DOHOL-HEKTS,2023-03-27,2023-05-10,110325.32581584757,-1.6279871491082731,1.085324766072182,-0.03769253661009337,88.26026065267806,44.13013032633903,-4158.441382334314,-4290.831773313331,1742005.6927027768
BRSAN-KCAER,2023-02-23,2023-05-23,126224.96666796764,-1.9126564455142727,1.2751042970095152,1.1328168912511658,100.97997333437412,50.48998666718706,142989.77433908914,142838.30437908758,1891276.2825349083
ARCLK-GUBRF,2023-04-26,2023-05-26,142827.2526667854,-3.374132818725274,1.4,-0.13211762472246671,114.26180213342833,57.130901066714166,-18869.99736797129,-19041.39007117143,1873826.1079619608
KONTR-SOKM,2023-04-28,2023-05-29,80723.08194110374,1.9275219776818333,1.2850146517878889,0.00962681020909046,64.57846555288299,32.289232776441494,777.1057893398632,680.2380910105387,1876081.8322340476
AKSEN-TTRAK,2023-05-02,2023-06-02,151846.7530186769,3.4759546546368805,1.4,-0.10821976287467429,121.47740241494154,60.73870120747077,-16432.81960497045,-16615.035708592863,1861584.3942941744
ENKAI-MIATK,2023-04-25,2023-06-07,136876.52819359952,-2.0523413490049416,1.3682275660032943,0.002172323007467003,109.50122255487962,54.75061127743981,297.3400313771621,133.08819754484267,1864343.9395104626
MIATK-TAVHL,2023-04-26,2023-06-07,68066.04836952052,2.810558925245497,1.4,0.10906779559265953,54.452838695616414,27.226419347808207,7423.813850366941,7342.134592323516,1871686.0741027861
ARCLK-ENKAI,2023-05-09,2023-06-07,121900.26666914587,-1.7456177816497218,1.1637451877664813,0.07102907627139557,97.5202133353167,48.76010666765835,8658.463338746222,8512.183018743248,1880198.2571215294
ARCLK-BRSAN,2023-04-18,2023-06-13,139386.32889350437,2.437926730440017,1.4,0.19935045491709327,111.5090631148035,55.75453155740175,27786.728074143677,27619.46447947147,1910990.732198383
BRSAN-KCAER,2023-05-26,2023-06-16,113044.26281799571,1.5082010857046206,1.005467390469747,-0.7883713274303965,90.43541025439657,45.217705127198286,-89120.85553621389,-89256.50865159549,1823356.371726593
AKSEN-KOZAL,2023-05-08,2023-06-19,146606.425513938,2.1374132068964493,1.4,0.09309159140203048,117.28514041115041,58.642570205575204,13647.825460855734,13471.89775023901,1838378.6273846894
AKSEN-EREGL,2023-05-10,2023-06-21,134798.42549848658,1.9345290612877184,1.289686040858479,0.03964383062118669,107.83874039878927,53.919370199394635,5343.925948464655,5182.167837866472,1844602.4389674936
MGROS-SISE,2023-04-25,2023-06-27,140055.02025572982,2.769505874811752,1.4,-0.12296251059695766,112.04401620458385,56.02200810229193,-17221.516912352297,-17389.582936659175,1830330.5785871777
ARCLK-GUBRF,2023-05-31,2023-06-27,157679.4854252329,3.570392542489956,1.4,-0.30923536901718346,126.14358834018634,63.07179417009317,-48760.0738619115,-48949.28924442178,1781381.289342756
ARCLK-ENKAI,2023-06-15,2023-07-05,101842.38981895079,2.011376530195846,1.3409176867972308,-0.08757106808994114,81.47391185516064,40.73695592758032,-8918.446853277668,-9040.65772106041,1777710.3871211268
BRSAN-MGROS,2023-06-05,2023-07-11,140219.7333809615,-1.8814813964153303,1.2543209309435535,-0.4870695264779614,112.1757867047692,56.0878933523846,-68296.75914073091,-68465.02282078806,1714340.72481858
ARCLK-ASELS,2023-05-02,2023-07-19,151846.7530186769,-2.929809156540796,1.4,0.29587220201043024,121.47740241494154,60.73870120747077,44927.23318376989,44745.017080147474,1765649.306330691
ODAS-ZOREN,2023-05-03,2023-07-21,71558.5342573836,-2.008629746513792,1.3390864976758614,0.13413458207145712,57.24682740590688,28.62341370295344,9598.474086260196,9512.603845151336,1776840.9554743604
KOZAA-MGROS,2023-06-07,2023-08-02,155938.09345147945,-2.073426204668056,1.3822841364453706,0.4258380764446189,124.75047476118357,62.375237380591784,66404.37775981924,66217.25204767747,1853351.62113107
ISCTR-TCELL,2023-05-11,2023-08-04,94931.35651492307,3.305125245132968,1.4,-0.22614614943617634,75.94508521193846,37.97254260596923,-21468.360736602725,-21582.278364420632,1833767.870150082
AKSEN-TTRAK,2023-06-13,2023-08-07,149559.2188819629,-1.9565665123596858,1.3043776749064573,-0.07288917261981245,119.64737510557033,59.82368755278517,-10901.24772197171,-11080.718784630066,1825636.4133541882
DOHOL-HEKTS,2023-06-19,2023-08-18,154423.8047003139,-5.406842341360723,1.4,0.47142481449982226,123.53904376025112,61.76952188012556,72799.21348520226,72613.90491956189,1909077.1523675541
BIMAS-EGEEN,2023-05-29,2023-08-24,157590.87390766,-2.2073411751796033,1.4,0.7607796935018705,126.072699126128,63.036349563064,119891.93675016148,119702.82770147228,2035059.644426472
BRSAN-KCAER,2023-07-03,2023-08-25,138146.80833729147,-1.9347773276840379,1.2898515517893585,0.9542536067489591,110.51744666983318,55.25872333491659,131827.09011671756,131661.31394671282,2167831.8018131778
KONTR-SOKM,2023-06-27,2023-08-28,127535.52646779617,-1.7898403787946295,1.1932269191964198,0.5681774044390354,102.02842117423694,51.01421058711847,72462.80440223833,72309.76177047697,2243675.476049864
ARCLK-BRSAN,2023-07-03,2023-09-04,120521.51815803237,-1.687931148296212,1.1252874321974746,0.19530536390429287,96.4172145264259,48.20860726321295,23538.498962152353,23393.873140362713,2277030.0870139757
ISCTR-TCELL,2023-08-29,2023-09-05,188569.88138023135,2.332358273021753,1.4,-0.058527724978394945,150.8559051041851,75.42795255209255,-11036.566156630739,-11262.850014287016,2267470.327547201
AKBNK-THYAO,2023-06-12,2023-09-08,158158.48092812204,-2.1523114096343785,1.4,0.5302321998296404,126.52678474249764,63.26339237124882,83860.71926423238,83670.92908711864,2356227.7843310935
BRSAN-MGROS,2023-07-24,2023-09-08,121146.20375345777,1.7021025702274477,1.1347350468182984,-0.2791087826299764,96.91696300276622,48.45848150138311,-33812.969449870674,-33958.34489437482,2322269.439436719
ARCLK-CIMSA,2023-08-23,2023-09-13,71334.54503410256,-3.8354484335203307,1.4,-0.18071301528421072,57.06763602728205,28.533818013641024,-12891.080727039993,-12976.682181080916,2318042.0868917573
KOZAL-KRDMD,2023-09-01,2023-09-21,188877.13623532266,2.5963029364028913,1.4,0.02549427619230344,151.10170898825814,75.55085449412907,4815.28587759464,4588.633314112252,2336657.1674168175
BIMAS-EGEEN,2023-09-07,2023-09-27,143720.71507080598,-1.5822423678879771,1.0548282452586515,0.008134042039309904,114.97657205664478,57.48828602832239,1169.0303383056162,996.5654802206491,2348251.898403771
BRSAN-KCAER,2023-09-07,2023-09-28,58792.189284106185,-2.133109780919916,1.4,-0.6257985628123914,47.03375142728495,23.516875713642474,-36792.06755858773,-36862.61818572866,2313147.5690876306
MGROS-SISE,2023-07-06,2023-09-29,122550.78675310938,-3.541420414102562,1.4,0.44054041042525816,98.04062940248751,49.020314701243755,53988.573894153094,53841.512950049364,2368718.024862507
ARCLK-ENKAI,2023-07-11,2023-10-04,77292.15494545717,-2.4030749463832395,1.4,0.050190268235797114,61.83372395636574,30.91686197818287,3879.3139892352874,3786.5634033007386,2382232.080316057
ODAS-ZOREN,2023-09-11,2023-10-04,139758.24147951996,-1.9721002076135266,1.3147334717423511,-0.3455555200000762,111.80659318361597,55.90329659180799,-48294.23180875174,-48461.94169852717,2333770.13861753
ISCTR-TCELL,2023-09-08,2023-10-10,195070.63291268438,-3.2047856611622976,1.4,0.07919877948936896,156.0565063301475,78.02825316507375,15449.356040903329,15215.271281408108,2361415.7582535967
AKSEN-KOZAL,2023-07-19,2023-10-12,129230.59365175119,-1.8297885257904578,1.2198590171936385,-0.004838398784528592,103.38447492140095,51.692237460700476,-625.2691472485413,-780.3458596306427,2364767.137240657
AKSEN-TTRAK,2023-08-15,2023-10-12,126961.63228987643,1.7311875196664506,1.154125013110967,0.14805776523527375,101.56930583190115,50.78465291595057,18797.655547461676,18645.301588713824,2383412.438829371
DOHOL-HEKTS,2023-08-24,2023-10-20,170945.01013182363,2.4036031085032854,1.4,-0.16058550238968308,136.7560081054589,68.37800405272945,-27451.290333028363,-27656.42434518655,2372645.4699794343
AKSEN-EREGL,2023-08-25,2023-10-27,182097.87135230692,2.2944201641222217,1.4,-0.05142080944119724,145.67829708184553,72.83914854092276,-9363.619942454625,-9582.137388077394,2377776.7901006606
ISCTR-TCELL,2023-10-13,2023-10-31,200380.84138733437,2.7604636348744447,1.4,0.1290476574322666,160.3046731098675,80.15233655493375,25858.678175342073,25618.221165677274,2411770.908916353
ARCLK-ENKAI,2023-10-16,2023-11-01,105537.55684193547,1.9347049250748738,1.2898032833832491,0.12018356591199564,84.43004547354838,42.21502273677419,12683.879918903738,12557.234850693416,2426436.8884685575
KOZAA-MGROS,2023-08-10,2023-11-03,152849.23704898806,2.0897708901543433,1.393180593436229,0.13514725319162246,122.27938963919046,61.13969481959523,20657.15453960591,20473.73545514712,2451778.7123452793
TAVHL-VESTL,2023-08-17,2023-11-06,62303.32482554483,-2.1745365575878255,1.4,-0.15164985170851103,49.842659860435866,24.921329930217933,-9448.289970741067,-9523.05396053172,2449550.4325837754
AKSEN-ALARK,2023-08-15,2023-11-08,150034.27418570552,2.0457949248752567,1.3638632832501711,0.1834345310048238,120.02741934856442,60.01370967428221,27521.466719904034,27341.425590881187,2481789.422118818
ARCLK-PETKM,2023-08-18,2023-11-13,160362.48079887455,2.2775902950142854,1.4,0.16069228324558277,128.28998463909963,64.14499231954981,25769.013186497075,25576.578209538424,2519639.89159168
EREGL-MIATK,2023-09-22,2023-11-23,196425.76404559548,3.345037959236068,1.4,0.06389989442806619,157.1406112364764,78.5703056182382,12551.585585465791,12315.874668611077,2557390.2689028387
KONTR-SOKM,2023-09-06,2023-11-29,148765.70778229932,1.6390057016147153,1.0926704677431436,0.05612072806376375,119.01256622583946,59.50628311291973,8348.839831663763,8170.320982325004,2580972.417447295
KOZAA-MGROS,2023-11-06,2023-11-29,184822.5576677158,-1.8862905944823287,1.2575270629882191,0.02667572913300939,147.85804613417264,73.92902306708632,4930.276486013994,4708.489416812735,2585680.9068641076
ARCLK-ENKAI,2023-11-13,2023-11-29,174382.43891504355,-1.7302317634454158,1.153487842296944,-0.013883632353697922,139.50595113203485,69.75297556601743,-2421.06167083765,-2630.3205975357027,2583050.5862665717
ARCLK-CIMSA,2023-09-18,2023-12-11,70637.30002711517,2.4641517778460322,1.4,0.15612388649550102,56.509840021692135,28.254920010846067,11028.16981178198,10943.405051749442,2628494.0764386654
ENKAI-MIATK,2023-12-01,2023-12-13,217402.6248650304,2.3500274307408238,1.4,0.04304276184164512,173.92209989202433,86.96104994601217,9357.609405814019,9096.726255975982,2643544.181687811
AKBNK-THYAO,2023-10-12,2023-12-14,200206.64486166713,4.259558978746639,1.4,-0.04850855494022946,160.1653158893337,80.08265794466685,-9711.735031671187,-9951.983005505188,2636592.484712256
MGROS-SISE,2023-10-02,2023-12-22,199439.13519583218,-2.6714394693152377,1.4,0.36212602103744934,159.55130815666575,79.77565407833288,72222.10046761662,71982.77350538163,2732571.017324063
ISCTR-TCELL,2023-11-30,2023-12-25,217187.8488545987,2.6051427713693074,1.4,-0.03443415813178554,173.75027908367898,86.87513954183949,-7478.6807317615885,-7739.306150387107,2733984.924010354
BRSAN-MGROS,2023-10-04,2023-12-27,182342.5992685844,-1.9533050433214454,1.302203362214297,-0.06035693244691448,145.87407941486754,72.93703970743377,-11005.639946248746,-11224.451065371048,2728780.8243909264
BIMAS-EGEEN,2023-10-05,2023-12-28,161637.20583502718,1.9642460077898127,1.3094973385265418,0.08042267407398036,129.30976466802176,64.65488233401088,12999.296323099268,12805.331676097236,2744675.227995989
MIATK-TAVHL,2023-11-15,2023-12-28,212067.43875056872,2.703353201801735,1.4,0.12512067326950949,169.65395100045498,84.82697550022749,26534.020715011622,26279.53978851094,2770954.7677845
ENKAI-MIATK,2023-12-27,2024-01-10,193188.97006776463,-1.7699201813953407,1.1799467875968939,0.08042144053626286,154.5511760542117,77.27558802710585,15536.5352685666,15304.708504485283,2828075.029375144
EREGL-MIATK,2023-12-27,2024-01-10,214223.41554275248,-1.962629369386674,1.308419579591116,0.10845316633566324,171.378732434202,85.689366217101,23233.20771885204,22976.139620200738,2851051.1689953445
ARCLK-ASELS,2023-10-30,2024-01-11,187128.10797966682,2.5347701958909132,1.4,0.10748997401015267,149.70248638373346,74.85124319186673,20114.39546330343,19889.84173372783,2874204.424594993
BRSAN-KCAER,2023-12-27,2024-01-15,229217.58924883782,-2.7229152329436372,1.4,0.029309913901277254,183.37407139907026,91.68703569953513,6718.347805541771,6443.286698443166,2893808.920067672
AKSEN-KOZAL,2023-10-23,2024-01-16,158305.82473164547,-4.249096249777949,1.4,-0.005785221829957825,126.64465978531638,63.32232989265819,-915.8343130469926,-1105.8013027249672,2895974.4887173194
DOHOL-HEKTS,2023-11-01,2024-01-16,183953.70613433118,-1.8953069314161444,1.2635379542774297,-0.17193623474273106,147.16296490746495,73.58148245373248,-31628.307599707732,-31849.05204706893,2864125.4366702507
