Date,Capital,Open Gross,Idle Cash,Open Count
2021-05-18,1341484.6199472032,1279521.0682217367,1065596.6523789852,11
2021-05-19,1342275.9620434768,1279521.0682217367,1066387.5902795298,11
2021-05-20,1349653.589738343,1128919.1438663446,1106153.309743404,10
2021-05-21,1353808.7021168137,1041406.0477682254,1129128.8478844848,9
2021-05-22,1354586.6534350628,1041406.0477682254,1129906.4018466452,9
2021-05-23,1355365.0023124628,1041406.0477682254,1130684.3531648943,9
2021-05-24,1356163.8393140675,1284377.5759134647,1079223.8234910679,11
2021-05-25,1356963.0845481062,1284377.5759134647,1080022.6604926726,11
2021-05-26,1357762.7382231993,1284377.5759134647,1080821.9057267113,11
2021-05-27,1358562.8005480738,1284377.5759134647,1081621.5594018043,11
2021-05-28,1359363.2717315634,1284377.5759134647,1082421.621726679,11
2021-05-29,1360164.1519826085,1284377.5759134647,1083222.0929101685,11
2021-05-30,1360965.4415102564,1284377.5759134647,1084022.9731612136,11
2021-05-31,1363074.8622831535,1249635.4627955232,1093603.7420421494,11
2021-06-01,1363874.7665921913,1249635.4627955232,1094403.237782116,11
2021-06-02,1364682.2702096698,1336597.2712603475,1076506.3532712166,12
2021-06-03,1365490.1864885131,1336597.2712603475,1077313.8568886952,12
2021-06-04,1240290.6780805676,1185866.2280298045,984597.928225355,11
2021-06-05,1241022.5627358793,1185866.2280298045,985329.4390541597,11
2021-06-06,1241754.821408736,1185866.2280298045,986061.3237094714,11
2021-06-07,1232729.7850126917,1095698.7301102285,996434.3608942879,10
2021-06-08,1233450.3502022324,1095698.7301102285,997154.5580389926,10
2021-06-09,1234171.2836246921,1095698.7301102285,997875.1232285332,10
2021-06-10,1234892.5854682506,1095698.7301102285,998596.056650993,10
2021-06-11,1235623.7231462756,1210194.7337588856,974700.7177100902,11
2021-06-12,1236355.2344601152,1210194.7337588856,975431.8553881153,11
2021-06-13,1237087.1196007098,1210194.7337588856,976163.3667019549,11
2021-06-14,1237819.3787590973,1210194.7337588856,976895.2518425494,11
2021-06-15,1238552.0121264136,1210194.7337588856,977627.511000937,11
2021-06-16,1227732.0217914362,1127952.743239281,984501.8719744484,10
2021-06-17,1228452.6999144983,1127952.743239281,985222.1819949909,10
2021-06-18,1229173.7463281923,1127952.743239281,985942.8601180529,10
2021-06-19,1229895.1612207273,1127952.743239281,986663.906531747,10
2021-06-20,1230616.9447804082,1127952.743239281,987385.3214242819,10
2021-06-21,1231339.0971956362,1127952.743239281,988107.1049839628,10
2021-06-22,1245975.08610973,967246.3134896789,1037300.7820311242,9
2021-06-23,1238565.3379407169,848586.6157972948,1055416.4600542472,8
2021-06-24,1223628.9206105266,977103.3329633898,1012845.9565284778,9
2021-06-25,1224335.028766028,977103.3329633898,1013551.7040233978,9
2021-06-26,1225041.4977664205,977103.3329633898,1014257.8121788991,9
2021-06-27,1225748.327796108,977103.3329633898,1014964.2811792917,9
2021-06-28,1226465.47470631,1097506.5178596673,989784.4264562796,10
2021-06-29,1231590.185492734,1206244.2058309296,971518.930267707,11
2021-06-30,1232319.3088802388,1206244.2058309296,972247.6812390841,11
2021-07-01,1243006.5014740166,1217425.5753859717,980524.496583824,11
2021-07-02,1243494.046056674,1097022.3904896942,1006908.4274764892,10
2021-07-03,1244220.221592021,1097022.3904896942,1007634.2321013899,10
2021-07-04,1244946.7682273614,1097022.3904896942,1008360.4076367368,10
2021-07-05,1245683.2462838145,1212641.9978723188,984228.7386848128,11
2021-07-06,1246420.1007051943,1212641.9978723188,984965.216741266,11
2021-07-07,1252063.2228900914,1140072.9904527136,1006213.7905516161,10
2021-07-08,1252797.3372466103,1140072.9904527136,1006947.5299427579,10
2021-07-09,1253531.826760126,1140072.9904527136,1007681.6442992769,10
2021-07-10,1254266.6916223564,1140072.9904527136,1008416.1338127926,10
2021-07-11,1255001.9320251173,1140072.9904527136,1009150.998675023,10
2021-07-12,1255744.9757596862,1229901.893384615,990573.0249474251,11
2021-07-13,1256488.3992144628,1229901.893384615,991316.068681994,11
2021-07-14,1257232.2025834972,1229901.893384615,992059.4921367706,11
2021-07-15,1257976.386060938,1229901.893384615,992803.2955058049,11
2021-07-16,1255421.24411781,1224232.6593448028,991468.8125045826,11
2021-07-17,1256164.0333681784,1224232.6593448028,992211.2223586773,11
2021-07-18,1256907.2022087048,1224232.6593448028,992954.0116090458,11
2021-07-19,1261831.4758298255,1235863.1340065983,995374.2568075592,11
2021-07-20,1262578.502601356,1235863.1340065983,996120.9020184069,11
2021-07-21,1263325.9111285596,1235863.1340065983,996867.9287899374,11
2021-07-22,1264073.701606526,1235863.1340065983,997615.337317141,11
2021-07-23,1264821.874230445,1235863.1340065983,998363.1277951074,11
2021-07-24,1265570.4291956057,1235863.1340065983,999111.3004190263,11
2021-07-25,1266319.3666973975,1235863.1340065983,999859.8553841871,11
2021-07-26,1268406.409753181,1137719.9559867317,1023054.7266393569,10
2021-07-27,1267535.4079367418,1241449.679868579,999873.7064492545,11
2021-07-28,1268285.811537959,1241449.679868579,1000623.7267649974,11
2021-07-29,1269036.5986205218,1241449.679868579,1001374.1303662144,11
2021-07-30,1281446.9617771874,1176957.541923397,1027649.2941876717,10
2021-07-31,1282199.1420461198,1176957.541923397,1028401.090263657,10
2021-08-01,1282951.7067043348,1176957.541923397,1029153.2705325894,10
2021-08-02,1283711.2985448693,1257292.6725702481,1012633.7821017315,11
2021-08-03,1299413.0678574415,1272671.3013362824,1025019.8552497223,11
2021-08-04,1300182.343602705,1272671.3013362824,1025788.7380701408,11
2021-08-05,1300952.0124736116,1272671.3013362824,1026558.0138154044,11
2021-08-06,1301722.0746710615,1272671.3013362824,1027327.682686311,11
2021-08-07,1302492.5303960575,1272671.3013362824,1028097.7448837608,11
2021-08-08,1303263.3798497056,1272671.3013362824,1028868.2006087569,11
2021-08-09,1304034.6232332143,1272671.3013362824,1029639.050062405,11
2021-08-10,1282780.5993595847,1163768.1436393198,1031819.0612383626,10
2021-08-11,1283532.3705823706,1163768.1436393198,1032570.448477131,10
2021-08-12,1268165.019809257,817266.3582693161,1091737.4670161116,7
2021-08-13,1266667.003671873,914756.2163934568,1069271.839591075,8
2021-08-14,1267389.9504893837,914756.2163934568,1069994.4171472797,8
2021-08-15,1268113.2667569052,914756.2163934568,1070717.3639647905,8
2021-08-16,1268849.5353002113,1066929.8084042855,1038723.3579499839,9
2021-08-17,1269598.770043847,1219191.752640311,1006723.3084825445,10
2021-08-18,1269700.888557084,1243570.5951550887,1001581.9089346037,10
2021-08-19,1270452.5741615063,1243570.5951550887,1002333.2105987398,10
2021-08-20,1265607.1941686082,1118238.9081987552,1024446.9760799692,9
2021-08-21,1266346.4245730282,1118238.9081987552,1025185.8289058758,9
2021-08-22,1267086.0327489167,1118238.9081987552,1025925.0593102959,9
2021-08-23,1267826.0188893275,1118238.9081987552,1026664.6674861843,9
2021-08-24,1277884.0586969275,988407.6961890276,1064642.01025641,8
2021-08-25,1279399.1056688929,1112614.8140165806,1039441.4880979527,9
2021-08-26,1280154.1733879785,1224534.7568265642,1016124.1329511816,10
2021-08-27,1280909.6269719303,1224534.7568265642,1016879.2006702672,10
2021-08-28,1281665.4666179381,1224534.7568265642,1017634.654254219,10
2021-08-29,1282421.6925232925,1224534.7568265642,1018390.4939002269,10
2021-08-30,1283178.304885385,1224534.7568265642,1019146.7198055813,10
2021-08-31,1283935.303901708,1224534.7568265642,1019903.3321676739,10
2021-09-01,1280490.613739384,1093740.4456094194,1044591.9877140465,9
2021-09-02,1264198.530056229,978120.8382267946,1053175.996413824,8
2021-09-03,1264937.9985666478,1129824.6618335422,1021286.2277620175,9
2021-09-04,1265677.844970215,1129824.6618335422,1022025.6962724362,9
2021-09-05,1266418.0694600472,1129824.6618335422,1022765.5426760035,9
2021-09-06,1267167.8722992656,1241089.7080708463,999583.7822248152,10
2021-09-07,1312346.9083892035,1200162.9018846212,1053542.3877869952,10
2021-09-08,1313116.7983247747,1200162.9018846212,1054311.8844840098,10
2021-09-09,1313894.2498846923,1286854.4623582792,1036443.0889177447,11
2021-09-10,1314672.0987483675,1286854.4623582792,1037220.5404776622,11
2021-09-11,1315450.345118836,1286854.4623582792,1037998.3893413375,11
2021-09-12,1316228.989199237,1286854.4623582792,1038776.635711806,11
2021-09-13,1317008.0311928135,1286854.4623582792,1039555.279792207,11
2021-09-14,1317787.4713029128,1286854.4623582792,1040334.3217857835,11
2021-09-15,1318567.3097329854,1286854.4623582792,1041113.7618958828,11
2021-09-16,1325119.553077855,1134680.8703474507,1080392.5570279043,10
2021-09-17,1325897.9267145297,1223824.1090910968,1061997.3696232692,11
2021-09-18,1326676.6981261745,1223824.1090910968,1062775.743259944,11
2021-09-19,1327455.8675160655,1223824.1090910968,1063554.5146715888,11
2021-09-20,1317938.5610999113,1071562.1648550713,1086790.970955823,10
2021-09-21,1318710.0011015658,1184350.619887472,1063303.177824105,11
2021-09-22,1322535.901235375,1075609.760543637,1090515.3953147787,10
2021-09-23,1323318.2908057296,1288360.5650776897,1045538.3797436719,12
2021-09-24,1324101.0802033304,1288360.5650776897,1046320.7693140263,12
2021-09-25,1324884.2696325025,1288360.5650776897,1047103.5587116271,12
2021-09-26,1325667.8592976755,1288360.5650776897,1047886.7481407992,12
2021-09-27,1326451.8494033834,1288360.5650776897,1048670.3378059724,12
2021-09-28,1325761.51756998,1298477.5030848468,1045804.3808008874,12
2021-09-29,1330423.899767245,1186557.5602748631,1074536.4187799264,11
2021-09-30,1331211.5982701848,1303815.4217719,1050103.5840862864,12
2021-10-01,1341082.1217891774,1222490.261757597,1077497.9617280578,11
2021-10-02,1341831.241107172,1222490.261757597,1078246.715511294,11
2021-10-03,1342580.7261383762,1222490.261757597,1078995.8348292885,11
2021-10-04,1343337.7780770196,1315729.1116156087,1059698.9671410203,12
2021-10-05,1344095.1996015054,1315729.1116156087,1060456.0190796638,12
2021-10-06,1344852.990892262,1315729.1116156087,1061213.4406041496,12
2021-10-07,1341770.887248564,1226585.8728719626,1077305.518555345,11
2021-10-08,1334674.1865190875,1193920.9206757706,1077237.766948083,11
2021-10-09,1335417.9710764496,1193920.9206757706,1077981.1885737968,11
2021-10-10,1336162.1187426397,1193920.9206757706,1078724.9731311589,11
2021-10-11,1336906.6296949242,1193920.9206757706,1079469.1207973491,11
2021-10-12,1338960.8848247852,868854.7443748032,1151436.6946883532,8
2021-10-13,1339681.6566231458,868854.7443748032,1152157.1147842025,8
2021-10-14,1349603.2609245535,732099.9140365124,1191486.7230200777,7
2021-10-15,1350331.1742898251,894052.3053474588,1157382.0152748497,8
2021-10-16,1351059.4430157538,894052.3053474588,1158109.9286401216,8
2021-10-17,1351788.067275823,894052.3053474588,1158838.19736605,8
2021-10-18,1352537.1846003968,1154791.0770804118,1103507.9857035344,10
2021-10-19,1353299.8507684374,1325486.440908389,1067557.5998050931,12
2021-10-20,1354062.8892631358,1325486.440908389,1068320.2659731337,12
2021-10-21,1354826.3002662587,1325486.440908389,1069083.3044678322,12
2021-10-22,1355590.0839596612,1325486.440908389,1069846.715470955,12
2021-10-23,1356354.2405252873,1325486.440908389,1070610.4991643575,12
2021-10-24,1357118.77014517,1325486.440908389,1071374.6557299837,12
2021-10-25,1357883.6730014305,1325486.440908389,1072139.1853498663,12
2021-10-26,1358648.9492762797,1325486.440908389,1072904.0882061268,12
2021-10-27,1337858.7188661364,1279475.5755080134,1062019.890278832,11
2021-10-28,1351802.140496247,1162217.7140109767,1101176.0000324575,10
2021-10-29,1352551.8382646914,1162217.7140109767,1101925.331983887,10
2021-10-30,1353301.9020287397,1162217.7140109767,1102675.0297523313,10
2021-10-31,1354052.3319670672,1162217.7140109767,1103425.0935163796,10
2021-11-01,1356836.5786401085,1329026.3125025053,1070408.6412839056,11
2021-11-02,1360841.3701679518,1332949.020218659,1073568.0221005995,11
2021-11-03,1361530.983513229,1332949.020218659,1074257.33082094,11
2021-11-04,1362220.901618065,1332949.020218659,1074946.9441662175,11
2021-11-05,1362911.1246171417,1332949.020218659,1075636.8622710533,11
2021-11-06,1363601.6526452003,1332949.020218659,1076327.08527013,11
2021-11-07,1364292.4858370416,1332949.020218659,1077017.6132981884,11
2021-11-08,1364983.6243275262,1332949.020218659,1077708.4464900298,11
2021-11-09,1365675.0682515742,1332949.020218659,1078399.5849805144,11
2021-11-10,1356974.8031246718,1172496.1635370923,1104211.1418731024,10
2021-11-11,1357652.0883949858,1172496.1635370923,1104888.127964197,10
2021-11-12,1361416.0549632732,1009758.2477204589,1143649.8495705798,9
2021-11-13,1362084.5323845705,1009758.2477204589,1144318.0317033746,9
2021-11-14,1362753.3052248664,1009758.2477204589,1144986.5091246718,9
2021-11-15,1365153.8357226474,894927.3365516725,1172082.2216836982,8
2021-11-16,1365816.3650640266,894927.3365516725,1172744.4583640378,8
2021-11-17,1366500.1160024407,1211151.3154758888,1105418.8322367105,10
2021-11-18,1367190.506968387,1306913.2449461468,1085513.768339019,11
2021-11-19,1410409.2477732105,1144960.8536352005,1163543.8959736663,10
2021-11-20,1411108.3248465634,1144960.8536352005,1164242.6642416425,10
2021-11-21,1411807.710861763,1144960.8536352005,1164941.7413149953,10
2021-11-22,1412515.958454666,1274184.9135934883,1137857.954439163,11
2021-11-23,1413224.5190421264,1274184.9135934883,1138566.202032066,11
2021-11-24,1413933.3927624656,1274184.9135934883,1139274.7626195264,11
2021-11-25,1414642.5797540657,1274184.9135934883,1139983.6363398656,11
2021-11-26,1415352.08015537,1274184.9135934883,1140692.8233314657,11
2021-11-27,1416061.8941048833,1274184.9135934883,1141402.32373277,11
2021-11-28,1416772.0217411714,1274184.9135934883,1142112.1376822833,11
2021-11-29,1417482.4632028611,1274184.9135934883,1142822.2653185714,11
2021-11-30,1469721.8277760665,1190943.0571344637,1212941.0599849133,10
2021-12-01,1470409.0649128268,1190943.0571344637,1213669.0704921568,10
2021-12-02,1471096.5896593488,1190943.0571344637,1214356.307628917,10
2021-12-03,1471784.4021359978,1190943.0571344637,1215043.8323754391,10
2021-12-04,1472472.5024631892,1190943.0571344637,1215731.644852088,10
2021-12-05,1473160.890761389,1190943.0571344637,1216419.7451792795,10
2021-12-06,1473849.5671511132,1190943.0571344637,1217108.1334774792,10
2021-12-07,1474545.3429657402,1303362.3290709057,1193626.6664008684,11
2021-12-08,1465380.2856597698,1056630.6620922121,1237527.6941045653,9
2021-12-09,1466057.568190321,1056630.6620922121,1238204.6933099441,9
2021-12-10,1466751.3953161996,1325021.4571498712,1181177.9549030988,11
2021-12-11,1467445.5128097602,1325021.4571498712,1181871.7820289773,11
2021-12-12,1468139.9207925221,1325021.4571498712,1182565.8995225378,11
2021-12-13,1469439.553945532,1439362.9239656357,1159274.6488633433,12
2021-12-14,1470141.7241114369,1439362.9239656357,1159976.5252929204,12
2021-12-15,1470844.1881365983,1439362.9239656357,1160678.6954588252,12
2021-12-16,1525418.8271878196,1327949.087934645,1239191.2267156984,11
2021-12-17,1526147.7902534688,1494910.4506440633,1204013.0802993462,12
2021-12-18,1526877.058391243,1494910.4506440633,1204742.0433649952,12
2021-12-19,1527606.6317288154,1494910.4506440633,1205471.3115027696,12
2021-12-20,1528336.5103939124,1494910.4506440633,1206200.8848403418,12
2021-12-21,1565626.4152912467,1404148.2074955096,1262994.5694276318,11
2021-12-22,1566366.7062265794,1404148.2074955096,1263734.550679712,11
2021-12-23,1567113.415990352,1504977.6931204873,1242796.5022056745,12
2021-12-24,1567860.438253269,1504977.6931204873,1243543.2119694473,12
2021-12-25,1568607.773146112,1504977.6931204873,1244290.2342323642,12
2021-12-26,1569355.420799717,1504977.6931204873,1245037.5691252071,12
2021-12-27,1558450.6059590192,1379110.3503263968,1261206.4175661926,11
2021-12-28,1636361.4324925442,1215212.3865187138,1374332.6401903396,10
2021-12-29,1637119.878971421,1215212.3865187138,1375090.7693910208,10
2021-12-30,1637878.642861275,1215212.3865187138,1375849.2158698975,10
2021-12-31,1622459.5653598052,1204801.5864769202,1362675.5410862376,10
2022-01-01,1623166.426650128,1204801.5864769202,1363427.2242672674,10
2022-01-02,1623873.5670611756,1204801.5864769202,1364134.0855575902,10
2022-01-03,1624580.9867031649,1204801.5864769202,1364841.2259686377,10
2022-01-04,1629207.8225906054,1103972.1008519426,1391150.1126384747,9
2022-01-05,1664616.8199750362,1225587.7082817792,1400391.0986101003,10
2022-01-06,1665341.470091502,1225587.7082817792,1401115.4626944538,10
2022-01-07,1660384.4575888833,1113168.436345337,1420336.7244680894,9
2022-01-08,1661101.2598298483,1113168.436345337,1421053.243774636,9
2022-01-09,1661818.3451169548,1113168.436345337,1421770.046015601,9
2022-01-10,1690205.8960168003,1239615.2037078936,1422953.3922725802,9
2022-01-11,1663009.3308189677,1232068.5304251714,1397390.511263486,9
2022-01-12,1663744.6666993175,1431629.6501234474,1355208.9560424266,10
2022-01-13,1645856.5461838667,1443221.36920032,1334835.040050431,10
2022-01-14,1646592.1268356729,1559361.610306644,1310593.799967938,11
2022-01-15,1647327.9979487157,1559361.610306644,1311329.3806197443,11
2022-01-16,1648064.1596376905,1559361.610306644,1312065.2517327871,11
2022-01-17,1648803.6745978713,1615102.8764449367,1300817.0412020292,12
2022-01-18,1649543.4815728425,1615102.8764449367,1301556.5561622097,12
2022-01-19,1650283.5806779128,1615102.8764449367,1302296.363137181,12
2022-01-20,1651023.9720284366,1615102.8764449367,1303036.4622422513,12
2022-01-21,1651764.655739814,1615102.8764449367,1303776.8535927753,12
2022-01-22,1652505.6319274905,1615102.8764449367,1304517.5373041527,12
2022-01-23,1653246.900706957,1615102.8764449367,1305258.513491829,12
2022-01-24,1653988.4621937508,1615102.8764449367,1305999.7822712958,12
2022-01-25,1654730.3165034538,1615102.8764449367,1306741.3437580895,12
2022-01-26,1645776.3004004026,1482990.2242231616,1326202.3379621913,11
2022-01-27,1646507.653308456,1482990.2242231616,1326933.402192423,11
2022-01-28,1651863.4631738968,1427248.958084869,1344274.531617173,10
2022-01-29,1652594.1571601075,1427248.958084869,1345004.9371856498,10
2022-01-30,1653325.1396779406,1427248.958084869,1345735.6311718607,10
2022-01-31,1670391.8766341174,1636249.8254378296,1317848.96654906,11
2022-02-01,1658938.8578928192,1625030.9011971615,1308813.153382571,11
2022-02-02,1659683.2124554806,1625030.9011971615,1309557.2141354294,11
2022-02-03,1660427.8609439626,1625030.9011971615,1310301.568698091,11
2022-02-04,1661172.8034743287,1625030.9011971615,1311046.217186573,11
2022-02-05,1661918.0401626881,1625030.9011971615,1311791.159716939,11
2022-02-06,1662663.5711251963,1625030.9011971615,1312536.3964052983,11
2022-02-07,1663409.396478054,1625030.9011971615,1313281.9273678064,11
2022-02-08,1664155.5163375083,1625030.9011971615,1314027.7527206643,11
2022-02-09,1664901.930819852,1625030.9011971615,1314773.8725801185,11
2022-02-10,1665648.640041424,1625030.9011971615,1315520.2870624624,11
2022-02-11,1666395.6441186087,1625030.9011971615,1316266.996284034,11
2022-02-12,1667142.9431678369,1625030.9011971615,1317014.000361219,11
2022-02-13,1667890.537305585,1625030.9011971615,1317761.299410447,11
2022-02-14,1690195.638933114,1461155.0276931894,1375299.9098697703,10
2022-02-15,1690943.3321700583,1461155.0276931894,1376047.3079790783,10
2022-02-16,1691697.8676245015,1580314.859904832,1351175.6372905194,11
2022-02-17,1692452.7010249286,1580314.859904832,1351930.1727449626,11
2022-02-18,1702972.338279178,1668164.3572462783,1343553.190994375,12
2022-02-19,1703736.4503644744,1668164.3572462783,1344317.001471228,12
2022-02-20,1704500.864177312,1668164.3572462783,1345081.1135565247,12
2022-02-21,1705265.5798368347,1668164.3572462783,1345845.5273693623,12
2022-02-22,1706030.5974622336,1668164.3572462783,1346610.2430288848,12
2022-02-23,1706795.917172747,1668164.3572462783,1347375.2606542837,12
2022-02-24,1692481.8312999606,1394172.4331058494,1391990.136430473,10
2022-02-25,1714344.3776557008,1191435.953777476,1457443.53082182,9
2022-02-26,1715086.7874696006,1191435.953777476,1458185.6475935434,9
2022-02-27,1715829.4904413915,1191435.953777476,1458928.0574074432,9
2022-02-28,1719317.8978413346,1278504.4058904827,1443690.5887722895,9
2022-03-01,1720067.0553495358,1278504.4058904827,1444439.450574881,9
2022-03-02,1720879.7870518833,1399887.1558626418,1419147.9037595456,10
2022-03-03,1721636.2304152178,1399887.1558626418,1419904.0485414155,10
2022-03-04,1722404.3234571198,1606483.503512468,1376242.2771600373,11
2022-03-05,1723172.7197985365,1606483.503512468,1377010.3702019393,11
2022-03-06,1723941.419559233,1606483.503512468,1377778.7665433558,11
2022-03-07,1732209.3814293444,1696803.808515148,1366619.6388377617,11
2022-03-08,1732986.6119767013,1696803.808515148,1367396.5625985875,11
2022-03-09,1733764.1494317309,1696803.808515148,1368173.7931459444,11
2022-03-10,1734541.9939156228,1696803.808515148,1368951.3306009742,11
2022-03-11,1735320.1455496147,1696803.808515148,1369729.1750848661,11
2022-03-12,1736098.6044549916,1696803.808515148,1370507.326718858,11
2022-03-13,1736877.370753087,1696803.808515148,1371285.785624235,11
2022-03-14,1737656.4445652824,1696803.808515148,1372064.5519223302,11
2022-03-15,1738435.8260130067,1696803.808515148,1372843.6257345257,11
2022-03-16,1742051.5459262477,1555891.943706637,1406761.7084282092,10
2022-03-17,1742824.9207919848,1555891.943706637,1407534.7780293208,10
2022-03-18,1743598.6010428884,1555891.943706637,1408308.1528950578,10
2022-03-19,1744372.586799547,1555891.943706637,1409081.8331459614,10
2022-03-20,1745146.8781825968,1555891.943706637,1409855.81890262,10
2022-03-21,1756092.9578205612,1718958.628570579,1385729.2848834074,11
2022-03-22,1756880.8366046173,1718958.628570579,1386516.8526778868,11
2022-03-23,1701673.553310876,1666892.118852766,1342528.5198066207,11
2022-03-24,1700820.4539781227,1662414.7800266787,1342638.6309551229,11
2022-03-25,1706781.127390844,1625245.6381742395,1356590.3584539385,11
2022-03-26,1707544.3853916095,1625245.6381742395,1357353.3151833825,11
2022-03-27,1708307.9447826606,1625245.6381742395,1358116.573184148,11
2022-03-28,1709071.8056830084,1625245.6381742395,1358880.132575199,11
2022-03-29,1709835.9682117107,1625245.6381742395,1359643.9934755468,11
2022-03-30,1682363.9570318467,1412439.4997759806,1377947.8332833326,10
2022-03-31,1665350.8185918457,1363367.8576560938,1371494.5083518731,9
2022-04-01,1666089.2339428365,1470850.073667841,1349118.05275326,10
2022-04-02,1666827.9408744113,1470850.073667841,1349856.4681042507,10
2022-04-03,1667566.9395017074,1470850.073667841,1350595.1750358255,10
2022-04-04,1688851.5533721324,1394553.007424515,1388279.44705695,9
2022-04-05,1689609.3703429946,1655074.5223046897,1333010.531076624,11
2022-04-06,1722961.5816950635,1687745.0296066967,1359323.6243556796,11
2022-04-07,1723734.6628176877,1687745.0296066967,1360096.4003296238,11
2022-04-08,1724508.0492094872,1687745.0296066967,1360869.481452248,11
2022-04-09,1725281.7409910045,1687745.0296066967,1361642.8678440475,11
2022-04-10,1726055.73828283,1687745.0296066967,1362416.5596255648,11
2022-04-11,1692287.7554476869,1537585.0253887135,1360954.5534651342,10
2022-04-12,1693047.1143019923,1658442.0003387332,1335722.7253748593,11
2022-04-13,1691098.0917593495,1406598.0171928233,1387934.7600706797,9
2022-04-14,1667732.760632294,1206843.785463071,1407536.7821938135,8
2022-04-15,1668470.119972972,1434510.8929994418,1359312.918637414,10
2022-04-16,1669207.7704772435,1434510.8929994418,1360050.277978092,10
2022-04-17,1669945.7122600812,1434510.8929994418,1360787.9284823635,10
2022-04-18,1666141.0903981826,1545412.8591824132,1333134.794784084,11
2022-04-19,1666888.7167905874,1632818.268590219,1315085.1626512855,12
2022-04-20,1667636.6384007712,1632818.268590219,1315832.7890436903,12
2022-04-21,1643436.9753002692,1503771.3468379367,1319394.85355041,11
2022-04-22,1644174.4139626184,1610568.235794264,1297164.8046045024,12
2022-04-23,1644912.1438198832,1610568.235794264,1297902.2432668516,12
2022-04-24,1645650.1649870486,1610568.235794264,1298639.9731241167,12
2022-04-25,1646388.4775791452,1610568.235794264,1299377.9942912818,12
2022-04-26,1647127.081711249,1610568.235794264,1300116.3068833784,12
2022-04-27,1647865.977498481,1610568.235794264,1300854.9110154822,12
2022-04-28,1648605.1650560086,1610568.235794264,1301593.8068027142,12
2022-04-29,1677086.2405410374,1403905.5791077295,1374507.4616357898,11
2022-04-30,1677825.6117809212,1403905.5791077295,1375246.5410328754,11
2022-05-01,1678565.274978844,1403905.5791077295,1375985.9122727592,11
2022-05-02,1679305.2302500922,1403905.5791077295,1376725.5754706822,11
2022-05-03,1680045.477709998,1403905.5791077295,1377465.5307419305,11
2022-05-04,1680786.0174739386,1403905.5791077295,1378205.7782018362,11
2022-05-05,1687823.6446459678,1068766.8739798453,1457313.8552879682,9
2022-05-06,1677871.0419484915,947909.8990298256,1473356.0682696803,8
2022-05-07,1678585.6694118858,947909.8990298256,1474070.413657079,8
2022-05-08,1679300.5790626598,947909.8990298256,1474785.0411204733,8
2022-05-09,1680023.7329036503,1092822.3031744375,1444343.7838801558,9
2022-05-10,1680747.1722988603,1092822.3031744375,1445066.9377211463,9
2022-05-11,1678643.7612170912,934614.7438043144,1476987.671090471,8
2022-05-12,1679366.7022804741,1093670.1358695375,1443504.6820051407,9
2022-05-13,1683654.397114056,1136244.8285784752,1438634.787228961,9
2022-05-14,1684381.6559165854,1136244.8285784752,1439361.7589696837,9
2022-05-15,1685109.2018942744,1136244.8285784752,1440089.017772213,9
2022-05-16,1672015.1282311685,1221703.2752734465,1408621.8530583137,9
2022-05-17,1685570.909411178,1209337.476299596,1424831.6094563692,9
2022-05-18,1686302.940907246,1209337.476299596,1425563.3520067648,9
2022-05-19,1687035.2614630833,1209337.476299596,1426295.3835028328,9
2022-05-20,1687776.4310344318,1365133.0230649442,1393531.6615041203,10
2022-05-21,1688517.8932739324,1365133.0230649442,1394272.8310754688,10
2022-05-22,1689259.6482971522,1365133.0230649442,1395014.2933149694,10
2022-05-23,1690001.6962197036,1365133.0230649442,1395756.0483381893,10
2022-05-24,1688106.0912103385,1385731.2592931862,1389431.4394904992,10
2022-05-25,1688857.6993122469,1547426.0746282656,1355409.4851652614,11
2022-05-26,1689615.519040899,1655080.545326002,1333015.3820671565,12
2022-05-27,1690373.6380124076,1655080.545326002,1333773.2017958085,12
2022-05-28,1691132.056344936,1655080.545326002,1334531.3207673172,12
2022-05-29,1691890.7741566936,1655080.545326002,1335289.7390998455,12
2022-05-30,1692649.791565937,1655080.545326002,1336048.4569116032,12
2022-05-31,1693409.1086909692,1655080.545326002,1336807.4743208466,12
2022-06-01,1694168.7256501399,1655080.545326002,1337566.7914458788,12
2022-06-02,1694928.6425618457,1655080.545326002,1338326.4084050495,12
2022-06-03,1695688.8595445298,1655080.545326002,1339086.3253167553,12
2022-06-04,1696449.3767166825,1655080.545326002,1339846.5422994394,12
2022-06-05,1697210.1941968403,1655080.545326002,1340607.059471592,12
2022-06-06,1697971.3121035872,1655080.545326002,1341367.87695175,12
2022-06-07,1698732.7305555535,1655080.545326002,1342128.9948584968,12
2022-06-08,1693299.0146830874,1547426.0746282656,1359849.0474710178,11
2022-06-09,1699764.651051491,1575160.4054470726,1360347.7274133167,11
2022-06-10,1700527.3649184774,1665769.3580304612,1341624.239074942,12
2022-06-11,1701290.3799608855,1665769.3580304612,1342386.9529419283,12
2022-06-12,1702053.6962976414,1665769.3580304612,1343149.9679843364,12
2022-06-13,1728428.4117507464,1323457.1136584776,1443130.2055797498,10
2022-06-14,1729195.0323466265,1530868.523068567,1399291.6792910045,11
2022-06-15,1723567.2156687554,1400264.1693170161,1421753.1930025166,10
2022-06-16,1713431.8242370773,1169912.0412551078,1461160.1609133105,8
2022-06-17,1714180.0149364846,1303210.926924692,1433241.4749482684,9
2022-06-18,1714928.501076501,1303210.926924692,1433989.6656476757,9
